"Pro.ID","Hardwood.Flooring","Carpet.Flooring","Tile.Flooring","Roofing","Painting","Lawn...Garden","Electrical","Plumbing","RHardwood","RCarpet","RTile","RRoofing","RPainting","RLawnGarden","RElectrical","RPlumbing","ElectricalCertify","PlumbingCertify"
405,1,0,0,0,1,1,1,1,14.3870967741935,0,0,0,14.3870967741935,14.3870967741935,17.3870967741935,14.3870967741935,1,0
406,1,1,1,1,1,1,0,1,19.9285714285714,19.9285714285714,19.9285714285714,19.9285714285714,19.9285714285714,19.9285714285714,0,19.9285714285714,1,0
407,0,0,1,1,0,1,1,0,0,0,3.92857142857143,3.92857142857143,0,3.92857142857143,3.92857142857143,0,0,0
408,0,1,1,0,1,0,0,0,0,13.4444444444444,13.4444444444444,0,13.4444444444444,0,0,0,0,0
409,0,0,1,1,0,1,1,0,0,0,1.31034482758621,1.31034482758621,0,1.31034482758621,1.31034482758621,0,0,1
410,0,0,1,1,0,1,0,1,0,0,-0.0526315789473684,-0.0526315789473684,0,-0.0526315789473684,0,2.94736842105263,0,1
411,0,1,0,1,1,0,0,0,0,29.6875,0,29.6875,29.6875,0,0,0,1,0
412,1,1,1,1,1,1,0,0,14.5,14.5,14.5,14.5,14.5,14.5,0,0,0,1
413,0,1,1,1,0,1,1,0,0,25.6551724137931,25.6551724137931,25.6551724137931,0,25.6551724137931,25.6551724137931,0,0,1
414,0,0,0,0,0,1,0,1,0,0,0,0,0,16.2592592592593,0,16.2592592592593,1,0
415,1,0,0,1,1,1,1,0,7.6875,0,0,7.6875,7.6875,7.6875,7.6875,0,0,1
416,0,1,1,0,1,1,0,1,0,4.85714285714286,4.85714285714286,0,4.85714285714286,4.85714285714286,0,7.85714285714286,1,1
417,0,0,0,1,1,0,1,1,0,0,0,9.09090909090909,9.09090909090909,0,9.09090909090909,9.09090909090909,0,0
418,0,0,1,1,1,0,0,1,0,0,23.7222222222222,23.7222222222222,23.7222222222222,0,0,26.7222222222222,0,1
419,0,1,1,1,0,1,0,0,0,11,11,11,0,11,0,0,1,0
420,0,0,1,0,0,1,0,0,0,0,3,0,0,3,0,0,1,0
421,1,1,1,1,0,0,0,0,5.52380952380952,5.52380952380952,5.52380952380952,5.52380952380952,0,0,0,0,1,1
422,0,0,0,1,1,1,1,1,0,0,0,-0.608695652173913,-0.608695652173913,-0.608695652173913,-0.608695652173913,-0.608695652173913,0,0
423,1,0,0,1,0,0,1,1,20.1176470588235,0,0,20.1176470588235,0,0,20.1176470588235,23.1176470588235,0,1
424,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
425,0,1,0,0,1,0,1,1,0,3,0,0,3,0,3,3,0,0
426,1,1,0,1,1,1,0,1,8.85714285714286,8.85714285714286,0,8.85714285714286,8.85714285714286,8.85714285714286,0,11.8571428571429,1,1
427,1,1,0,1,1,1,1,1,17,17,0,17,17,17,17,20,0,1
428,1,0,0,1,0,1,0,1,22.2307692307692,0,0,22.2307692307692,0,22.2307692307692,0,22.2307692307692,0,0
429,0,1,1,0,0,0,0,0,0,19.3333333333333,19.3333333333333,0,0,0,0,0,0,1
430,0,1,0,1,1,0,1,1,0,27.125,0,27.125,27.125,0,30.125,27.125,1,0
431,0,1,1,1,0,0,0,1,0,5.69565217391304,5.69565217391304,5.69565217391304,0,0,0,8.69565217391304,1,1
432,0,0,1,0,0,0,1,0,0,0,2.61538461538462,0,0,0,2.61538461538462,0,0,0
433,1,0,0,0,0,1,0,0,29.7619047619048,0,0,0,0,29.7619047619048,0,0,1,1
434,1,1,0,0,1,1,1,0,4.28571428571429,4.28571428571429,0,0,4.28571428571429,4.28571428571429,7.28571428571429,0,1,1
435,0,0,1,0,1,1,0,0,0,0,28.9285714285714,0,28.9285714285714,28.9285714285714,0,0,1,1
436,1,0,0,1,0,1,0,0,24.4848484848485,0,0,24.4848484848485,0,24.4848484848485,0,0,1,0
437,0,1,1,1,0,0,0,1,0,4.57142857142857,4.57142857142857,4.57142857142857,0,0,0,4.57142857142857,0,0
438,1,0,1,0,1,0,0,1,20.8888888888889,0,20.8888888888889,0,20.8888888888889,0,0,20.8888888888889,1,0
439,0,0,1,1,1,1,1,0,0,0,25.4848484848485,25.4848484848485,25.4848484848485,25.4848484848485,28.4848484848485,0,1,0
440,1,0,1,1,1,1,1,1,25.3548387096774,0,25.3548387096774,25.3548387096774,25.3548387096774,25.3548387096774,25.3548387096774,28.3548387096774,0,1
441,0,1,1,0,1,0,0,0,0,13.75,13.75,0,13.75,0,0,0,0,1
442,0,1,0,1,1,0,1,1,0,19.1818181818182,0,19.1818181818182,19.1818181818182,0,19.1818181818182,22.1818181818182,0,1
443,1,0,1,0,0,1,0,0,14.3103448275862,0,14.3103448275862,0,0,14.3103448275862,0,0,0,1
444,1,0,0,0,0,0,0,0,11.8965517241379,0,0,0,0,0,0,0,0,0
445,1,1,1,0,0,1,1,1,18.3548387096774,18.3548387096774,18.3548387096774,0,0,18.3548387096774,18.3548387096774,18.3548387096774,0,0
446,1,1,1,1,0,1,0,1,16.4871794871795,16.4871794871795,16.4871794871795,16.4871794871795,0,16.4871794871795,0,16.4871794871795,1,0
447,0,0,0,1,1,0,1,0,0,0,0,23.6153846153846,23.6153846153846,0,26.6153846153846,0,1,1
448,1,0,1,0,1,0,1,1,12.3333333333333,0,12.3333333333333,0,12.3333333333333,0,12.3333333333333,12.3333333333333,0,0
449,0,0,1,0,0,0,0,0,0,0,7.28571428571429,0,0,0,0,0,1,1
450,1,0,1,0,1,1,0,0,7.92857142857143,0,7.92857142857143,0,7.92857142857143,7.92857142857143,0,0,1,1
451,0,0,1,0,1,1,0,0,0,0,14.6206896551724,0,14.6206896551724,14.6206896551724,0,0,0,0
452,0,1,1,0,0,1,1,0,0,-1.27272727272727,-1.27272727272727,0,0,-1.27272727272727,-1.27272727272727,0,0,1
453,0,0,1,0,1,1,1,1,0,0,19.8571428571429,0,19.8571428571429,19.8571428571429,19.8571428571429,22.8571428571429,0,1
454,1,0,1,1,0,0,0,0,16.1818181818182,0,16.1818181818182,16.1818181818182,0,0,0,0,0,1
455,1,1,0,1,1,1,1,1,5,5,0,5,5,5,5,5,0,0
456,0,1,0,1,1,1,1,0,0,2.70967741935484,0,2.70967741935484,2.70967741935484,2.70967741935484,2.70967741935484,0,0,1
457,0,1,1,0,1,1,1,1,0,19.7878787878788,19.7878787878788,0,19.7878787878788,19.7878787878788,19.7878787878788,22.7878787878788,0,1
458,0,1,0,0,1,0,1,1,0,24.3023255813953,0,0,24.3023255813953,0,24.3023255813953,27.3023255813953,0,1
459,0,1,0,0,1,1,1,1,0,-1.71428571428571,0,0,-1.71428571428571,-1.71428571428571,-1.71428571428571,-1.71428571428571,0,0
460,0,0,0,1,1,0,1,1,0,0,0,11.4,11.4,0,14.4,14.4,1,1
461,0,0,0,1,0,0,0,0,0,0,0,16.2592592592593,0,0,0,0,0,1
462,1,0,1,1,0,0,1,0,14,0,14,14,0,0,17,0,1,0
463,0,0,0,1,1,0,1,0,0,0,0,28.6551724137931,28.6551724137931,0,28.6551724137931,0,0,1
464,0,1,1,1,1,0,1,1,0,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,0,2.88888888888889,-0.111111111111111,1,0
465,1,1,0,0,0,0,0,1,28.6666666666667,28.6666666666667,0,0,0,0,0,28.6666666666667,1,0
466,1,0,0,0,0,0,1,0,29.6551724137931,0,0,0,0,0,32.6551724137931,0,1,1
467,1,1,1,0,0,1,1,1,6.35483870967742,6.35483870967742,6.35483870967742,0,0,6.35483870967742,9.35483870967742,6.35483870967742,1,0
468,1,1,1,1,1,1,0,1,9.61538461538461,9.61538461538461,9.61538461538461,9.61538461538461,9.61538461538461,9.61538461538461,0,12.6153846153846,0,1
469,0,1,0,0,0,0,0,1,0,8.03225806451613,0,0,0,0,0,8.03225806451613,1,0
470,0,0,1,1,0,0,1,0,0,0,21.25,21.25,0,0,24.25,0,1,1
471,0,0,1,0,0,1,0,1,0,0,9.39393939393939,0,0,9.39393939393939,0,12.3939393939394,1,1
472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.4285714285714,1,0
473,1,0,1,0,0,1,1,0,-0.967741935483871,0,-0.967741935483871,0,0,-0.967741935483871,-0.967741935483871,0,0,0
474,0,0,0,1,0,1,0,1,0,0,0,9.67741935483871,0,9.67741935483871,0,9.67741935483871,0,0
475,1,0,1,1,1,1,0,0,4.62962962962963,0,4.62962962962963,4.62962962962963,4.62962962962963,4.62962962962963,0,0,0,1
476,1,0,1,0,0,0,1,0,3.07692307692308,0,3.07692307692308,0,0,0,6.07692307692308,0,1,1
477,1,1,0,1,1,0,1,1,-0.25,-0.25,0,-0.25,-0.25,0,-0.25,2.75,0,1
478,0,0,0,1,1,1,1,1,0,0,0,5.33333333333333,5.33333333333333,5.33333333333333,8.33333333333333,5.33333333333333,1,0
479,0,0,1,1,0,1,0,1,0,0,6.61111111111111,6.61111111111111,0,6.61111111111111,0,6.61111111111111,1,0
480,0,0,0,0,1,0,1,1,0,0,0,0,11.0909090909091,0,14.0909090909091,11.0909090909091,1,0
481,1,0,1,0,1,0,0,0,-1.17647058823529,0,-1.17647058823529,0,-1.17647058823529,0,0,0,1,1
482,0,1,1,0,0,0,0,1,0,20.9655172413793,20.9655172413793,0,0,0,0,23.9655172413793,1,1
483,1,1,0,1,1,1,1,0,28.8,28.8,0,28.8,28.8,28.8,28.8,0,0,1
484,0,1,0,1,0,1,1,1,0,3.61538461538462,0,3.61538461538462,0,3.61538461538462,3.61538461538462,6.61538461538461,0,1
485,0,0,1,0,0,1,0,1,0,0,13.6,0,0,13.6,0,16.6,0,1
486,1,0,0,1,1,0,0,0,28.780487804878,0,0,28.780487804878,28.780487804878,0,0,0,0,0
487,0,0,0,1,1,1,1,1,0,0,0,11.8461538461538,11.8461538461538,11.8461538461538,14.8461538461538,11.8461538461538,1,0
488,0,0,0,1,0,0,0,0,0,0,0,14.6923076923077,0,0,0,0,1,1
489,1,1,1,0,1,1,1,0,29,29,29,0,29,29,32,0,1,1
490,0,1,1,0,0,1,1,1,0,3.16666666666667,3.16666666666667,0,0,3.16666666666667,3.16666666666667,3.16666666666667,0,0
491,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11,8,1,0
492,0,1,0,0,0,1,1,1,0,13,0,0,0,13,16,13,1,0
493,1,1,1,0,0,1,0,1,25.9655172413793,25.9655172413793,25.9655172413793,0,0,25.9655172413793,0,28.9655172413793,1,1
494,0,0,0,1,0,1,1,0,0,0,0,26.8888888888889,0,26.8888888888889,26.8888888888889,0,0,1
495,0,1,0,0,1,0,0,0,0,28.2592592592593,0,0,28.2592592592593,0,0,0,1,0
496,0,1,0,0,0,1,1,0,0,28.7142857142857,0,0,0,28.7142857142857,31.7142857142857,0,1,0
497,1,1,1,0,1,0,1,0,8.62962962962963,8.62962962962963,8.62962962962963,0,8.62962962962963,0,11.6296296296296,0,1,0
498,1,0,1,0,0,1,0,0,29.6774193548387,0,29.6774193548387,0,0,29.6774193548387,0,0,1,0
499,0,0,1,1,1,0,0,1,0,0,14.2142857142857,14.2142857142857,14.2142857142857,0,0,17.2142857142857,1,1
500,0,1,0,1,0,0,1,0,0,9.09090909090909,0,9.09090909090909,0,0,12.0909090909091,0,1,1
501,1,1,0,1,0,0,0,0,27.5714285714286,27.5714285714286,0,27.5714285714286,0,0,0,0,1,0
502,0,0,0,1,0,0,0,1,0,0,0,12.047619047619,0,0,0,15.047619047619,0,1
503,0,1,1,1,0,0,0,1,0,19.7878787878788,19.7878787878788,19.7878787878788,0,0,0,19.7878787878788,1,0
504,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,5,1,0
505,0,1,1,1,1,0,1,0,0,23.7297297297297,23.7297297297297,23.7297297297297,23.7297297297297,0,23.7297297297297,0,0,0
506,0,0,1,1,1,0,1,0,0,0,15.9655172413793,15.9655172413793,15.9655172413793,0,18.9655172413793,0,1,0
507,0,1,1,0,1,0,0,0,0,4,4,0,4,0,0,0,1,1
508,1,0,0,0,0,0,0,0,0.148148148148148,0,0,0,0,0,0,0,0,0
509,1,0,0,1,0,1,1,1,1.62068965517241,0,0,1.62068965517241,0,1.62068965517241,4.62068965517241,1.62068965517241,1,0
510,1,1,0,0,1,0,1,0,11.8461538461538,11.8461538461538,0,0,11.8461538461538,0,14.8461538461538,0,1,0
511,1,0,0,1,1,0,1,0,13.4,0,0,13.4,13.4,0,16.4,0,1,0
512,1,0,1,0,0,1,1,1,20.4848484848485,0,20.4848484848485,0,0,20.4848484848485,23.4848484848485,23.4848484848485,1,1
513,0,0,1,0,1,1,1,1,0,0,20.6206896551724,0,20.6206896551724,20.6206896551724,20.6206896551724,20.6206896551724,0,0
514,0,1,0,0,0,0,0,0,0,-0.363636363636364,0,0,0,0,0,0,0,0
515,1,1,0,0,0,1,1,1,23,23,0,0,0,23,23,23,0,0
516,1,1,1,1,0,0,1,1,22.8378378378378,22.8378378378378,22.8378378378378,22.8378378378378,0,0,25.8378378378378,25.8378378378378,1,1
517,1,1,1,1,1,1,1,1,-0.731707317073171,-0.731707317073171,-0.731707317073171,-0.731707317073171,-0.731707317073171,-0.731707317073171,2.26829268292683,2.26829268292683,1,1
518,1,1,0,1,1,1,1,0,21.0909090909091,21.0909090909091,0,21.0909090909091,21.0909090909091,21.0909090909091,21.0909090909091,0,0,1
519,1,0,0,0,0,0,0,1,13.1891891891892,0,0,0,0,0,0,16.1891891891892,0,1
520,1,1,0,0,0,1,1,0,4.5,4.5,0,0,0,4.5,7.5,0,1,1
521,1,1,1,0,1,1,0,0,12.6774193548387,12.6774193548387,12.6774193548387,0,12.6774193548387,12.6774193548387,0,0,1,0
522,1,0,0,1,0,1,1,1,-1.03448275862069,0,0,-1.03448275862069,0,-1.03448275862069,-1.03448275862069,-1.03448275862069,0,0
523,0,1,1,1,0,0,0,1,0,7.57142857142857,7.57142857142857,7.57142857142857,0,0,0,10.5714285714286,1,1
524,1,0,1,0,0,0,0,0,18.7297297297297,0,18.7297297297297,0,0,0,0,0,1,1
525,0,1,0,0,0,1,1,1,0,2.58333333333333,0,0,0,2.58333333333333,2.58333333333333,5.58333333333333,0,1
526,1,0,0,0,0,1,1,1,20.2857142857143,0,0,0,0,20.2857142857143,20.2857142857143,23.2857142857143,0,1
527,0,0,0,1,0,1,0,0,0,0,0,15.3333333333333,0,15.3333333333333,0,0,0,1
528,1,1,1,0,1,1,1,1,12.9166666666667,12.9166666666667,12.9166666666667,0,12.9166666666667,12.9166666666667,12.9166666666667,12.9166666666667,0,0
529,0,0,0,0,0,1,0,0,0,0,0,0,0,9.42857142857143,0,0,0,1
530,1,0,0,1,1,0,1,0,27.5714285714286,0,0,27.5714285714286,27.5714285714286,0,27.5714285714286,0,0,1
531,0,1,0,1,1,0,0,1,0,-1,0,-1,-1,0,0,-1,0,0
532,1,0,1,1,0,0,0,0,-1,0,-1,-1,0,0,0,0,1,1
533,1,1,1,1,0,0,0,0,26.7222222222222,26.7222222222222,26.7222222222222,26.7222222222222,0,0,0,0,1,0
534,0,1,0,1,1,0,1,1,0,0.5,0,0.5,0.5,0,3.5,3.5,1,1
535,1,0,1,1,0,0,1,0,24.2857142857143,0,24.2857142857143,24.2857142857143,0,0,27.2857142857143,0,1,0
536,1,1,1,0,0,1,0,1,24.8888888888889,24.8888888888889,24.8888888888889,0,0,24.8888888888889,0,24.8888888888889,1,0
537,1,0,1,0,1,1,1,0,26.7222222222222,0,26.7222222222222,0,26.7222222222222,26.7222222222222,29.7222222222222,0,1,1
538,1,0,0,1,1,1,0,1,15.1891891891892,0,0,15.1891891891892,15.1891891891892,15.1891891891892,0,15.1891891891892,0,0
539,0,0,0,1,0,0,0,1,0,0,0,19.1176470588235,0,0,0,19.1176470588235,0,0
540,1,0,0,0,1,1,0,0,14.9655172413793,0,0,0,14.9655172413793,14.9655172413793,0,0,0,1
541,0,1,0,1,0,0,0,0,0,24.2142857142857,0,24.2142857142857,0,0,0,0,1,0
542,0,1,1,0,1,1,1,1,0,2,2,0,2,2,5,2,1,0
543,0,0,0,1,0,0,0,1,0,0,0,27.1666666666667,0,0,0,30.1666666666667,0,1
544,1,0,0,1,1,1,1,0,22.5,0,0,22.5,22.5,22.5,22.5,0,0,1
545,0,1,1,0,0,1,0,1,0,29.3939393939394,29.3939393939394,0,0,29.3939393939394,0,32.3939393939394,1,1
546,1,1,1,1,0,1,0,1,14.8461538461538,14.8461538461538,14.8461538461538,14.8461538461538,0,14.8461538461538,0,14.8461538461538,1,0
547,0,0,0,0,0,1,0,1,0,0,0,0,0,24.5185185185185,0,24.5185185185185,0,0
548,1,0,1,1,1,1,1,0,22.6666666666667,0,22.6666666666667,22.6666666666667,22.6666666666667,22.6666666666667,25.6666666666667,0,1,1
549,1,1,0,1,1,0,1,1,25.6551724137931,25.6551724137931,0,25.6551724137931,25.6551724137931,0,28.6551724137931,28.6551724137931,1,1
550,0,0,1,0,1,0,0,1,0,0,1.26829268292683,0,1.26829268292683,0,0,4.26829268292683,1,1
551,1,1,0,1,1,1,0,0,27.8,27.8,0,27.8,27.8,27.8,0,0,1,0
552,0,0,0,1,0,0,1,0,0,0,0,7.57142857142857,0,0,7.57142857142857,0,0,0
553,1,1,1,0,0,0,1,1,26.0322580645161,26.0322580645161,26.0322580645161,0,0,0,29.0322580645161,26.0322580645161,1,0
554,0,1,0,1,1,1,0,0,0,5.03225806451613,0,5.03225806451613,5.03225806451613,5.03225806451613,0,0,1,0
555,0,1,0,0,0,0,0,0,0,28.6774193548387,0,0,0,0,0,0,0,0
556,0,1,0,0,1,1,0,0,0,13.4,0,0,13.4,13.4,0,0,1,1
557,1,0,1,0,1,1,0,1,13.6551724137931,0,13.6551724137931,0,13.6551724137931,13.6551724137931,0,16.6551724137931,1,1
558,1,1,1,1,1,1,0,0,20.5714285714286,20.5714285714286,20.5714285714286,20.5714285714286,20.5714285714286,20.5714285714286,0,0,1,0
559,1,1,0,0,0,1,1,0,7.18181818181818,7.18181818181818,0,0,0,7.18181818181818,10.1818181818182,0,1,0
560,1,0,1,1,1,1,1,1,18.4444444444444,0,18.4444444444444,18.4444444444444,18.4444444444444,18.4444444444444,21.4444444444444,21.4444444444444,1,1
561,1,1,0,1,1,0,0,0,17,17,0,17,17,0,0,0,1,0
562,1,1,0,1,1,1,0,0,7.83720930232558,7.83720930232558,0,7.83720930232558,7.83720930232558,7.83720930232558,0,0,1,0
563,1,0,1,1,0,1,0,1,9.6875,0,9.6875,9.6875,0,9.6875,0,9.6875,0,0
564,1,0,0,0,1,1,1,1,9.07692307692308,0,0,0,9.07692307692308,9.07692307692308,9.07692307692308,9.07692307692308,0,0
565,1,1,0,0,0,0,1,0,5.25925925925926,5.25925925925926,0,0,0,0,8.25925925925926,0,1,1
566,0,0,1,0,0,0,1,0,0,0,28.0909090909091,0,0,0,31.0909090909091,0,1,1
567,1,0,1,1,0,0,0,1,22.0322580645161,0,22.0322580645161,22.0322580645161,0,0,0,22.0322580645161,0,0
568,1,1,1,0,1,1,1,0,-1.875,-1.875,-1.875,0,-1.875,-1.875,1.125,0,1,1
569,1,1,0,1,0,0,0,1,5,5,0,5,0,0,0,8,0,1
570,1,1,1,0,1,0,0,0,21.4444444444444,21.4444444444444,21.4444444444444,0,21.4444444444444,0,0,0,1,0
571,0,1,0,0,0,0,0,1,0,24.8888888888889,0,0,0,0,0,24.8888888888889,0,0
572,0,0,1,0,1,1,0,1,0,0,0.888888888888889,0,0.888888888888889,0.888888888888889,0,0.888888888888889,0,0
573,0,0,0,1,0,1,0,0,0,0,0,23.9285714285714,0,23.9285714285714,0,0,0,0
574,1,1,1,0,1,1,1,1,28.8888888888889,28.8888888888889,28.8888888888889,0,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,0,0
575,0,0,0,1,0,0,0,0,0,0,0,20.5454545454545,0,0,0,0,1,1
576,0,1,1,1,1,1,0,1,0,10.8888888888889,10.8888888888889,10.8888888888889,10.8888888888889,10.8888888888889,0,13.8888888888889,1,1
577,1,0,1,1,1,1,0,0,23,0,23,23,23,23,0,0,0,1
578,1,1,1,0,0,0,1,0,18.1481481481481,18.1481481481481,18.1481481481481,0,0,0,18.1481481481481,0,0,1
579,0,0,1,0,0,1,0,0,0,0,11.0909090909091,0,0,11.0909090909091,0,0,0,1
580,0,1,0,1,0,1,0,1,0,8.64285714285714,0,8.64285714285714,0,8.64285714285714,0,11.6428571428571,0,1
581,1,0,1,0,1,1,0,0,26.9166666666667,0,26.9166666666667,0,26.9166666666667,26.9166666666667,0,0,0,1
582,0,0,1,0,0,0,1,0,0,0,7.40740740740741,0,0,0,10.4074074074074,0,1,0
583,0,0,0,1,1,1,0,1,0,0,0,12.9189189189189,12.9189189189189,12.9189189189189,0,15.9189189189189,0,1
584,0,0,1,0,0,1,0,1,0,0,6.85714285714286,0,0,6.85714285714286,0,9.85714285714286,1,1
585,1,0,1,1,0,0,1,0,21.4615384615385,0,21.4615384615385,21.4615384615385,0,0,24.4615384615385,0,1,0
586,1,1,0,0,0,0,0,0,11.0322580645161,11.0322580645161,0,0,0,0,0,0,0,0
587,0,1,0,1,0,0,0,0,0,28,0,28,0,0,0,0,1,1
588,0,0,0,0,1,0,1,1,0,0,0,0,6.92857142857143,0,9.92857142857143,6.92857142857143,1,0
589,1,1,0,0,1,1,1,1,17.7878787878788,17.7878787878788,0,0,17.7878787878788,17.7878787878788,17.7878787878788,17.7878787878788,0,0
590,1,0,0,0,1,1,1,1,22,0,0,0,22,22,25,22,1,0
591,1,1,1,0,0,0,1,0,5.04761904761905,5.04761904761905,5.04761904761905,0,0,0,5.04761904761905,0,0,1
592,0,0,1,0,0,0,0,1,0,0,28.6774193548387,0,0,0,0,28.6774193548387,1,0
593,0,0,1,0,0,1,0,1,0,0,5.87878787878788,0,0,5.87878787878788,0,5.87878787878788,1,0
594,1,0,0,1,0,0,1,0,7.74358974358974,0,0,7.74358974358974,0,0,10.7435897435897,0,1,1
595,1,1,0,1,0,0,1,0,3.33333333333333,3.33333333333333,0,3.33333333333333,0,0,6.33333333333333,0,1,0
596,0,1,1,0,1,0,0,0,0,27.5185185185185,27.5185185185185,0,27.5185185185185,0,0,0,0,1
597,1,1,1,0,0,1,1,0,2.61538461538462,2.61538461538462,2.61538461538462,0,0,2.61538461538462,5.61538461538461,0,1,0
598,1,0,1,1,0,1,1,0,27.9473684210526,0,27.9473684210526,27.9473684210526,0,27.9473684210526,27.9473684210526,0,0,0
599,1,1,0,1,1,1,0,1,11.375,11.375,0,11.375,11.375,11.375,0,14.375,1,1
600,1,0,1,1,0,0,1,0,0.411764705882353,0,0.411764705882353,0.411764705882353,0,0,3.41176470588235,0,1,1
601,1,1,1,0,0,1,1,0,14.4594594594595,14.4594594594595,14.4594594594595,0,0,14.4594594594595,14.4594594594595,0,0,1
602,1,0,1,1,1,0,1,0,28.3548387096774,0,28.3548387096774,28.3548387096774,28.3548387096774,0,31.3548387096774,0,1,1
603,0,1,0,1,1,0,0,1,0,15.6551724137931,0,15.6551724137931,15.6551724137931,0,0,15.6551724137931,1,0
604,1,0,0,1,0,0,1,1,18.1818181818182,0,0,18.1818181818182,0,0,21.1818181818182,18.1818181818182,1,0
605,0,1,1,0,0,1,1,0,0,18.0909090909091,18.0909090909091,0,0,18.0909090909091,21.0909090909091,0,1,1
606,1,1,0,1,1,1,1,0,13.75,13.75,0,13.75,13.75,13.75,13.75,0,0,0
