"Pro.ID","Pro.name","address.ns","zip","city","state","latitude","longitude","WorkingRange","NComplaints","StoreID","WorkYears"
1,"AQPVN CO.","1321 JHBWLO ST.","30341","Atlanta","GA",33.888102,-84.29321,33,5,2,14
2,"GYZPL CO.","4374 ZCGGDP ST.","30363","Atlanta","GA",33.844371,-84.47405,39,4,3,17
3,"NTXCU CO.","2935 EOMMLP ST.","30327","Atlanta","GA",33.86427,-84.41972,40,3,3,11
4,"OQRVR CO.","7130 FBFNST ST.","30365","Atlanta","GA",33.844371,-84.47405,8,4,1,17
5,"ZBBTI CO.","9641 RKFTEG ST.","30380","Atlanta","GA",33.844371,-84.47405,19,5,2,6
6,"AEXED CO.","8304 HPFDBR ST.","30334","Atlanta","GA",33.702657,-84.439127,35,3,1,18
7,"WENZO CO.","8342 XTEBOI ST.","30388","Atlanta","GA",33.844371,-84.47405,19,5,2,25
8,"DKWDN CO.","8103 SGLZAD ST.","31139","Atlanta","GA",33.844371,-84.47405,43,4,3,9
9,"ZONLE CO.","3593 GVUBEM ST.","30356","Atlanta","GA",33.891251,-84.07456,23,2,2,11
10,"VRRMM CO.","5615 VFTNKU ST.","30318","Atlanta","GA",33.786805,-84.437,35,2,3,17
11,"BXLBX CO.","2908 VXUALO ST.","30325","Atlanta","GA",33.844371,-84.47405,17,3,2,5
12,"TBMOH CO.","5585 SCTMWY ST.","30354","Atlanta","GA",33.658834,-84.39682,48,3,3,15
13,"RUQAF CO.","446 QIHLED ST.","30304","Atlanta","GA",33.848196,-84.429296,26,1,2,13
14,"KIEBA CO.","1645 FRDBLA ST.","30345","Atlanta","GA",33.851736,-84.28412,42,4,3,10
15,"JHGNM CO.","2377 CJBVUL ST.","30327","Atlanta","GA",33.86427,-84.41972,45,4,3,15
16,"FJSBQ CO.","3041 RTEFEG ST.","31106","Atlanta","GA",33.844371,-84.47405,9,4,1,10
17,"ABISN CO.","9466 TUOPDS ST.","31156","Atlanta","GA",33.844371,-84.47405,16,0,2,22
18,"JMEBD CO.","2603 LFXHBO ST.","30349","Atlanta","GA",33.61541,-84.49033,14,3,1,19
19,"BQAMS CO.","7118 HXPUTN ST.","30358","Atlanta","GA",33.998151,-84.34112,30,2,2,28
20,"NTVWA CO.","529 XDYLNY ST.","31141","Atlanta","GA",33.891251,-84.07456,35,1,2,13
21,"OQMHN CO.","2535 RIXLKE ST.","30331","Atlanta","GA",33.715558,-84.52728,48,4,3,4
22,"OWQFW CO.","9118 MFPUMT ST.","30396","Atlanta","GA",33.844371,-84.47405,16,2,3,25
23,"ERWWI CO.","494 HETOEG ST.","30381","Atlanta","GA",33.844371,-84.47405,50,1,1,11
24,"PWZIL CO.","8786 RQFXGQ ST.","30357","Atlanta","GA",33.844371,-84.47405,34,1,1,17
25,"RTKYC CO.","5992 LSMYGK ST.","30302","Atlanta","GA",33.844371,-84.47405,43,1,1,19
26,"VURXO CO.","9659 OJIZKS ST.","30303","Atlanta","GA",33.752856,-84.39013,27,3,2,2
27,"GXAUL CO.","1328 QWXZRH ST.","30349","Atlanta","GA",33.61541,-84.49033,34,3,1,12
28,"JBBXF CO.","2705 ECWGUB ST.","30318","Atlanta","GA",33.786805,-84.437,39,2,1,8
29,"OFXAI CO.","1154 EZWGNJ ST.","31136","Atlanta","GA",33.72,-84.58,30,1,3,15
30,"QGFNY CO.","3346 CYHYUJ ST.","30398","Atlanta","GA",33.844371,-84.47405,15,5,2,10
31,"YEWRB CO.","9729 EZFSJA ST.","30392","Atlanta","GA",33.844371,-84.47405,45,0,1,28
32,"MEOER CO.","5789 AGSBLB ST.","30345","Atlanta","GA",33.851736,-84.28412,20,3,1,10
33,"RQHTP CO.","569 HOZDPM ST.","30310","Atlanta","GA",33.727807,-84.41983,42,1,3,5
34,"GZLYO CO.","67 IPTGJK ST.","31199","Atlanta","GA",33.844371,-84.47405,47,3,3,16
35,"CAHPO CO.","1042 VNQTFT ST.","31106","Atlanta","GA",33.844371,-84.47405,40,4,1,13
36,"JXCKI CO.","2317 CRJVQX ST.","30328","Atlanta","GA",33.931746,-84.37817,16,2,3,21
37,"RKIEO CO.","6854 CCOYWM ST.","30330","Atlanta","GA",33.707107,-84.432127,47,1,2,19
38,"RGKLM CO.","4671 WXHDDX ST.","30360","Atlanta","GA",33.934536,-84.27215,36,5,1,15
39,"GNTXF CO.","5776 FMYYVU ST.","30356","Atlanta","GA",33.891251,-84.07456,34,4,2,30
40,"EQFGQ CO.","6678 OFODDV ST.","30377","Atlanta","GA",33.844371,-84.47405,44,0,2,4
41,"ONNON CO.","2253 HMVSIN ST.","30359","Atlanta","GA",33.891251,-84.07456,29,1,3,2
42,"ZTUER CO.","178 GHBFCR ST.","30389","Atlanta","GA",33.844371,-84.47405,47,4,1,16
43,"DRIKS CO.","532 LPVCVF ST.","30316","Atlanta","GA",33.729506,-84.34087,15,1,2,13
44,"TVRJY CO.","6332 IBOBNC ST.","30347","Atlanta","GA",33.844371,-84.47405,22,6,2,15
45,"TWCCV CO.","4221 VPGHPK ST.","30374","Atlanta","GA",33.844371,-84.47405,14,4,2,16
46,"VJBEW CO.","8766 WGXVRL ST.","30390","Atlanta","GA",33.844371,-84.47405,36,2,3,3
47,"PEWLW CO.","4636 FTWHVZ ST.","31131","Atlanta","GA",33.844371,-84.47405,19,4,3,23
48,"SQJRP CO.","9539 HMIKMM ST.","39901","Atlanta","GA",33.891251,-84.07456,45,2,1,16
49,"MHRBX CO.","541 YPNZPU ST.","31192","Atlanta","GA",33.844371,-84.47405,9,7,2,13
50,"ENGUS CO.","6024 KKRZMR ST.","30336","Atlanta","GA",33.744007,-84.56032,31,5,3,26
51,"VIGNZ CO.","4970 MZWRBG ST.","30371","Atlanta","GA",33.844371,-84.47405,46,2,3,9
52,"PKONZ CO.","5141 EMLHKJ ST.","30374","Atlanta","GA",33.844371,-84.47405,11,4,3,29
53,"NBUPU CO.","7438 UQMBLV ST.","30305","Atlanta","GA",33.830054,-84.38472,43,4,2,26
54,"NUKLE CO.","3196 HMADDK ST.","30366","Atlanta","GA",33.891251,-84.07456,10,1,3,10
55,"NMOUD CO.","8064 AEMYKN ST.","30378","Atlanta","GA",33.844371,-84.47405,9,5,1,18
56,"FYKMF CO.","5248 KMXIWP ST.","30317","Atlanta","GA",33.750005,-84.31854,41,2,1,12
57,"HGHAH CO.","6520 XELKVE ST.","30364","Atlanta","GA",33.844371,-84.47405,11,4,1,19
58,"ODIKQ CO.","7921 DVRDBL ST.","30368","Atlanta","GA",33.844371,-84.47405,21,4,1,17
59,"QGGPU CO.","3515 GIKZMS ST.","31145","Atlanta","GA",33.891251,-84.07456,29,4,2,20
60,"GFCWD CO.","8758 RQZJJQ ST.","31197","Atlanta","GA",33.844371,-84.47405,14,1,3,9
61,"HCIBG CO.","7623 KIFXST ST.","30321","Atlanta","GA",33.844371,-84.47405,28,6,2,19
62,"OTOOM CO.","2556 NMEHQR ST.","31192","Atlanta","GA",33.844371,-84.47405,45,3,3,20
63,"VLZWG CO.","7865 SKCSUJ ST.","30343","Atlanta","GA",33.844371,-84.47405,7,5,1,25
64,"SFTEF CO.","8916 DNCSEE ST.","30365","Atlanta","GA",33.844371,-84.47405,43,4,3,28
65,"TNIWV CO.","2480 ALGUKZ ST.","30333","Atlanta","GA",33.891251,-84.07456,48,3,1,18
66,"LERHY CO.","1465 RWLDVV ST.","31192","Atlanta","GA",33.844371,-84.47405,40,1,1,2
67,"FHBVS CO.","496 SEGVJF ST.","30378","Atlanta","GA",33.844371,-84.47405,6,2,2,9
68,"VORHO CO.","3494 XXCIGD ST.","30303","Atlanta","GA",33.752856,-84.39013,37,4,3,22
69,"TMMNA CO.","8036 FMIIOI ST.","30350","Atlanta","GA",33.97285,-84.32775,26,2,2,22
70,"BVGYX CO.","1360 QPAIKY ST.","30325","Atlanta","GA",33.844371,-84.47405,38,1,2,0
71,"RMMEI CO.","9462 FQZOPQ ST.","30360","Atlanta","GA",33.934536,-84.27215,16,5,3,8
72,"BWFDB CO.","4526 FQDYPN ST.","30336","Atlanta","GA",33.744007,-84.56032,10,2,1,13
73,"SSPVI CO.","6501 TIPPLV ST.","30366","Atlanta","GA",33.891251,-84.07456,25,3,1,4
74,"RCEYS CO.","9106 ZMXUPS ST.","30324","Atlanta","GA",33.818304,-84.35779,6,2,2,14
75,"WTBTJ CO.","7544 NXUZAM ST.","30315","Atlanta","GA",33.709595,-84.38365,12,2,3,12
76,"NJUFZ CO.","5963 YHZZXX ST.","30355","Atlanta","GA",33.844371,-84.47405,12,7,3,3
77,"JAUVE CO.","6159 NPNJVU ST.","30385","Atlanta","GA",33.844371,-84.47405,44,1,2,13
78,"MVMZP CO.","6607 DSRVSC ST.","30348","Atlanta","GA",33.844371,-84.47405,36,2,1,18
79,"BWVYF CO.","9295 GTBVFW ST.","30350","Atlanta","GA",33.97285,-84.32775,12,1,2,12
80,"DVMKP CO.","5262 HSQVPM ST.","30347","Atlanta","GA",33.844371,-84.47405,22,3,3,17
81,"MJUFW CO.","8155 EVTYZQ ST.","30394","Atlanta","GA",33.844371,-84.47405,29,2,3,25
82,"ESMUY CO.","2842 ONODXO ST.","31199","Atlanta","GA",33.844371,-84.47405,38,1,1,5
83,"OVMDH CO.","5687 CCJHIX ST.","31146","Atlanta","GA",33.891251,-84.07456,35,5,2,24
84,"DZTMK CO.","4777 JRCFCC ST.","30316","Atlanta","GA",33.729506,-84.34087,7,3,3,27
85,"LKWYN CO.","4266 GIEBIL ST.","30371","Atlanta","GA",33.844371,-84.47405,16,5,1,14
86,"AXBQN CO.","3167 JLIMDL ST.","30365","Atlanta","GA",33.844371,-84.47405,13,1,2,26
87,"YTXNS CO.","8222 FJSGWP ST.","30358","Atlanta","GA",33.998151,-84.34112,30,4,3,11
88,"MZDHF CO.","7573 QLAJVU ST.","30376","Atlanta","GA",33.844371,-84.47405,20,4,1,22
89,"AFDJH CO.","7459 VZBHMA ST.","30389","Atlanta","GA",33.844371,-84.47405,38,2,1,8
90,"RFYJG CO.","7199 HFEEQK ST.","30381","Atlanta","GA",33.844371,-84.47405,42,6,1,21
91,"FDBMN CO.","297 TFEVHH ST.","31145","Atlanta","GA",33.891251,-84.07456,34,6,1,10
92,"UITFB CO.","5774 KWYJHC ST.","30302","Atlanta","GA",33.844371,-84.47405,5,3,3,2
93,"FEOQF CO.","9137 JHORHM ST.","31198","Atlanta","GA",33.844371,-84.47405,42,2,2,15
94,"URECO CO.","7994 OQVRUK ST.","30361","Atlanta","GA",33.844371,-84.47405,45,2,1,30
95,"YIRIE CO.","4509 FUNMTS ST.","30307","Atlanta","GA",33.768205,-84.33786,14,4,3,9
96,"PZPCT CO.","1727 BDYPAK ST.","30362","Atlanta","GA",33.891251,-84.07456,34,3,1,15
97,"CPTEP CO.","9384 COOYHE ST.","30308","Atlanta","GA",33.771755,-84.38065,5,3,2,5
98,"BGSLK CO.","9315 ZVFZXI ST.","30336","Atlanta","GA",33.744007,-84.56032,31,5,2,27
99,"WVKHY CO.","5338 EEIEDG ST.","30329","Atlanta","GA",33.827554,-84.32355,22,2,2,7
100,"EDKCW CO.","5129 JLBIPT ST.","30320","Atlanta","GA",33.656824,-84.423648,18,3,2,1
101,"DSTJJ CO.","7744 VKHUHS ST.","31198","Atlanta","GA",33.844371,-84.47405,9,3,2,27
102,"XRXTZ CO.","139 HGXAJE ST.","30390","Atlanta","GA",33.844371,-84.47405,50,5,1,0
103,"FNLAH CO.","1746 GQOTJL ST.","31119","Atlanta","GA",33.891251,-84.07456,10,4,1,1
104,"COGBX CO.","2437 VLIDIZ ST.","30323","Atlanta","GA",33.844371,-84.47405,41,0,2,9
105,"RFJDC CO.","8210 FYHGEY ST.","30306","Atlanta","GA",33.786755,-84.35149,19,4,3,3
106,"YENQJ CO.","6652 XXOZBN ST.","30399","Atlanta","GA",33.844371,-84.47405,15,5,3,3
107,"XMWCM CO.","1110 NNUROH ST.","30345","Atlanta","GA",33.851736,-84.28412,5,2,2,1
108,"DCQPM CO.","8662 UIGXWC ST.","30359","Atlanta","GA",33.891251,-84.07456,15,2,2,4
109,"PZKYR CO.","8602 YYQTJA ST.","30371","Atlanta","GA",33.844371,-84.47405,29,2,2,1
110,"VNDMD CO.","4367 INVBEG ST.","30349","Atlanta","GA",33.61541,-84.49033,30,5,1,12
111,"YILUL CO.","1257 HORNIU ST.","31106","Atlanta","GA",33.844371,-84.47405,27,2,1,4
112,"EGVTD CO.","9234 LOGGDU ST.","30396","Atlanta","GA",33.844371,-84.47405,11,1,3,9
113,"MFOAC CO.","2790 YQILTX ST.","30367","Atlanta","GA",33.789255,-84.387276,11,6,2,5
114,"MQZIA CO.","4796 DQDPPJ ST.","30301","Atlanta","GA",33.844371,-84.47405,33,2,2,23
115,"VWKAO CO.","6280 ROTEDN ST.","30364","Atlanta","GA",33.844371,-84.47405,39,1,1,7
116,"ZLZJA CO.","3632 CXUCSV ST.","30318","Atlanta","GA",33.786805,-84.437,10,4,2,12
117,"GMKDJ CO.","4750 FCFKQR ST.","30354","Atlanta","GA",33.658834,-84.39682,39,4,1,17
118,"CDTWW CO.","3943 WTKWWP ST.","30365","Atlanta","GA",33.844371,-84.47405,7,3,1,21
119,"YLXQY CO.","2732 EACSRY ST.","30374","Atlanta","GA",33.844371,-84.47405,31,6,3,16
120,"YRENE CO.","8741 FXAMIZ ST.","30339","Atlanta","GA",33.87507,-84.46615,27,5,3,29
121,"BJJJK CO.","8800 RXAXAH ST.","30318","Atlanta","GA",33.786805,-84.437,10,4,1,12
122,"FUKNS CO.","4515 ZVNKYR ST.","30386","Atlanta","GA",33.844371,-84.47405,7,3,3,28
123,"HNKIE CO.","4349 FQTXWY ST.","31120","Atlanta","GA",33.74,-84.38,18,8,3,6
124,"PJHCJ CO.","3692 UIXMHL ST.","30388","Atlanta","GA",33.844371,-84.47405,8,2,3,18
125,"MXSKU CO.","5741 NDGEZE ST.","30302","Atlanta","GA",33.844371,-84.47405,38,5,1,6
126,"SSLEU CO.","2973 VNOBMP ST.","30343","Atlanta","GA",33.844371,-84.47405,10,3,2,27
127,"CZQWT CO.","414 UVOFCB ST.","31126","Atlanta","GA",33.844371,-84.47405,45,2,2,16
128,"HPBSJ CO.","2571 BGDUFU ST.","31191","Atlanta","GA",33.844371,-84.47405,5,4,1,14
129,"JRZHX CO.","1593 SDKAWE ST.","30387","Atlanta","GA",33.844371,-84.47405,12,4,2,22
130,"OMXUQ CO.","9292 KMZVMK ST.","30324","Atlanta","GA",33.818304,-84.35779,41,4,1,30
131,"LDESZ CO.","1531 NLUXTM ST.","30323","Atlanta","GA",33.844371,-84.47405,50,4,1,19
132,"TJVJZ CO.","8114 GDKBUH ST.","30334","Atlanta","GA",33.702657,-84.439127,28,1,2,2
133,"GPKMB CO.","5808 JLBNXH ST.","31106","Atlanta","GA",33.844371,-84.47405,23,1,1,1
134,"HZYYG CO.","9599 QQZFMM ST.","30385","Atlanta","GA",33.844371,-84.47405,39,6,1,4
135,"PUKUH CO.","1507 KKPAVN ST.","30319","Atlanta","GA",33.872053,-84.33611,7,3,1,22
136,"YLPHN CO.","1802 LKEBPL ST.","31141","Atlanta","GA",33.891251,-84.07456,21,3,3,1
137,"UXVST CO.","3717 IQFQCQ ST.","30333","Atlanta","GA",33.891251,-84.07456,43,5,3,16
138,"PXAMQ CO.","8932 SXQRYI ST.","30351","Atlanta","GA",33.844371,-84.47405,7,4,2,13
139,"NLSVP CO.","2583 ZRCYVJ ST.","31139","Atlanta","GA",33.844371,-84.47405,27,4,1,14
140,"DDSWX CO.","298 JNSMIK ST.","30311","Atlanta","GA",33.724907,-84.47131,31,2,3,23
141,"ZBRQR CO.","815 CXKYXR ST.","30368","Atlanta","GA",33.844371,-84.47405,9,4,2,9
142,"BSUFC CO.","2850 JOFXZO ST.","30364","Atlanta","GA",33.844371,-84.47405,30,5,3,24
143,"QEMLI CO.","1700 YJSSIX ST.","30358","Atlanta","GA",33.998151,-84.34112,29,2,1,6
144,"TKGXB CO.","4544 IPYIGL ST.","30312","Atlanta","GA",33.745739,-84.3764,7,2,1,13
145,"ZQABG CO.","3627 CUGTAD ST.","31199","Atlanta","GA",33.844371,-84.47405,19,1,1,19
146,"GXGBZ CO.","356 ZOJLOK ST.","30378","Atlanta","GA",33.844371,-84.47405,22,1,2,1
147,"TSAJM CO.","4997 PFYFNA ST.","30318","Atlanta","GA",33.786805,-84.437,42,1,2,5
148,"DRSHX CO.","536 NEKCMH ST.","30394","Atlanta","GA",33.844371,-84.47405,10,1,2,18
149,"FLACC CO.","3038 DVNRVT ST.","30375","Atlanta","GA",33.844371,-84.47405,26,1,2,25
150,"LYBAL CO.","2565 ZGMPOA ST.","30343","Atlanta","GA",33.844371,-84.47405,12,0,1,10
151,"LUTUZ CO.","2969 LRXZRY ST.","30351","Atlanta","GA",33.844371,-84.47405,32,6,2,11
152,"XWEPJ CO.","5786 PCLHZG ST.","31193","Atlanta","GA",33.844371,-84.47405,37,2,2,28
153,"OOMPZ CO.","324 QVXOIF ST.","31139","Atlanta","GA",33.844371,-84.47405,13,4,3,28
154,"DBKTV CO.","1631 HKYFZM ST.","31141","Atlanta","GA",33.891251,-84.07456,38,2,3,3
155,"OXMZF CO.","9997 ZIKWIX ST.","30310","Atlanta","GA",33.727807,-84.41983,11,2,3,4
156,"QDNJB CO.","278 EJSZMO ST.","30361","Atlanta","GA",33.844371,-84.47405,30,3,3,1
157,"ZQJPW CO.","4338 OCXDED ST.","30316","Atlanta","GA",33.729506,-84.34087,15,3,1,20
158,"NCOXR CO.","3099 TBVPXZ ST.","30324","Atlanta","GA",33.818304,-84.35779,36,3,2,8
159,"MJNTQ CO.","8671 WKJWNN ST.","30396","Atlanta","GA",33.844371,-84.47405,31,3,1,18
160,"MALNV CO.","4805 AVECZR ST.","30364","Atlanta","GA",33.844371,-84.47405,12,2,2,28
161,"PHHEW CO.","8129 GTZWHG ST.","30311","Atlanta","GA",33.724907,-84.47131,14,3,1,2
162,"WRSKD CO.","3582 CYWLPZ ST.","31146","Atlanta","GA",33.891251,-84.07456,24,4,3,0
163,"VBMWQ CO.","1698 ZGFPKF ST.","30367","Atlanta","GA",33.789255,-84.387276,19,1,2,26
164,"HQVSI CO.","4614 RBDRHE ST.","31119","Atlanta","GA",33.891251,-84.07456,21,1,2,25
165,"PDGAS CO.","927 YQHKDH ST.","31119","Atlanta","GA",33.891251,-84.07456,45,4,2,20
166,"FWCYD CO.","8833 YNSWSL ST.","31199","Atlanta","GA",33.844371,-84.47405,35,3,2,14
167,"MLCIT CO.","5611 UYYIDE ST.","31197","Atlanta","GA",33.844371,-84.47405,22,3,1,5
168,"AOMZZ CO.","3672 BHSZEG ST.","30343","Atlanta","GA",33.844371,-84.47405,43,0,2,5
169,"FMODF CO.","1180 SCFZRG ST.","31196","Atlanta","GA",33.844371,-84.47405,48,2,3,24
170,"FJMTW CO.","8665 XKZGCZ ST.","30389","Atlanta","GA",33.844371,-84.47405,48,2,1,6
171,"BCNAY CO.","5090 RFSZMI ST.","31145","Atlanta","GA",33.891251,-84.07456,10,5,2,6
172,"KJXLF CO.","816 YTQMJJ ST.","30377","Atlanta","GA",33.844371,-84.47405,41,3,3,17
173,"DAGWV CO.","956 AAXGGT ST.","30367","Atlanta","GA",33.789255,-84.387276,23,3,3,22
174,"YOJYL CO.","7247 WSSSVW ST.","30347","Atlanta","GA",33.844371,-84.47405,5,4,2,11
175,"QVWXV CO.","2313 RDOVLU ST.","30346","Atlanta","GA",33.926753,-84.33877,13,3,3,25
176,"ACLNM CO.","9988 FCZDMS ST.","30321","Atlanta","GA",33.844371,-84.47405,24,2,1,17
177,"LRAYY CO.","5525 OKVWMR ST.","30327","Atlanta","GA",33.86427,-84.41972,41,2,1,11
178,"RNQTP CO.","8111 GJEJVM ST.","31199","Atlanta","GA",33.844371,-84.47405,13,2,3,29
179,"JAAVQ CO.","5436 LXOUXM ST.","30334","Atlanta","GA",33.702657,-84.439127,35,3,1,0
180,"CWXQR CO.","2789 XLNUVD ST.","30333","Atlanta","GA",33.891251,-84.07456,49,3,3,4
181,"BVDIK CO.","797 DJSRCC ST.","30358","Atlanta","GA",33.998151,-84.34112,10,2,2,7
182,"KKAZJ CO.","4766 OYWCOC ST.","30339","Atlanta","GA",33.87507,-84.46615,34,2,1,21
183,"EEWHC CO.","222 RQFKTL ST.","31120","Atlanta","GA",33.74,-84.38,11,2,1,15
184,"OOETX CO.","9119 EWSETG ST.","30362","Atlanta","GA",33.891251,-84.07456,7,2,1,19
185,"BMJCZ CO.","4231 EKEDUT ST.","30376","Atlanta","GA",33.844371,-84.47405,35,2,2,11
186,"HIOVY CO.","6282 BZTBJO ST.","30308","Atlanta","GA",33.771755,-84.38065,26,6,3,7
187,"NONNH CO.","1526 ZZBZEZ ST.","30336","Atlanta","GA",33.744007,-84.56032,5,3,2,7
188,"AANIW CO.","9961 SMXVQP ST.","30345","Atlanta","GA",33.851736,-84.28412,28,0,1,14
189,"BAKCO CO.","8891 PZBTHE ST.","30384","Atlanta","GA",33.844371,-84.47405,38,3,3,7
190,"VAAZU CO.","4894 BKANTX ST.","30351","Atlanta","GA",33.844371,-84.47405,50,3,1,27
191,"WZBZU CO.","1246 YFOILL ST.","31106","Atlanta","GA",33.844371,-84.47405,34,2,1,3
192,"CBONV CO.","4439 RPCHLK ST.","30360","Atlanta","GA",33.934536,-84.27215,14,4,2,30
193,"ILLMS CO.","7208 XGMVCZ ST.","30350","Atlanta","GA",33.97285,-84.32775,47,6,3,19
194,"ZMQUW CO.","6371 KWHYBD ST.","30361","Atlanta","GA",33.844371,-84.47405,16,2,1,6
195,"HXXQY CO.","6840 LSLJXZ ST.","30369","Atlanta","GA",33.844371,-84.47405,8,5,3,5
196,"HLGRV CO.","3499 LSLNTL ST.","31139","Atlanta","GA",33.844371,-84.47405,26,1,2,19
197,"UKOMC CO.","1778 TUGCAU ST.","30379","Atlanta","GA",33.844371,-84.47405,6,2,3,14
198,"WKYOB CO.","435 EZFSOF ST.","30360","Atlanta","GA",33.934536,-84.27215,23,6,1,10
199,"AXXOI CO.","8476 TJOWRJ ST.","30304","Atlanta","GA",33.848196,-84.429296,18,2,3,29
