"Pro.ID","Pro.name","address.ns","zip","city","state","latitude","longitude","WorkingRange","NComplaints","StoreID","WorkYears"
200,"DSVPN CO.","3301 WHUWPB ST.","30329","Atlanta","GA",33.827554,-84.32355,44,2,2,14
201,"IIHDC CO.","3257 BYCMEG ST.","30361","Atlanta","GA",33.844371,-84.47405,43,5,1,0
202,"DLGBE CO.","7839 PVUFIF ST.","31139","Atlanta","GA",33.844371,-84.47405,5,2,2,29
203,"XRBIG CO.","6209 YECRKI ST.","30312","Atlanta","GA",33.745739,-84.3764,14,4,3,2
204,"SMXAI CO.","9595 FQAUUY ST.","31106","Atlanta","GA",33.844371,-84.47405,6,7,1,18
205,"VLORJ CO.","3221 MHTRNI ST.","30307","Atlanta","GA",33.768205,-84.33786,12,2,1,24
206,"IUEWP CO.","7440 MYTCCT ST.","30368","Atlanta","GA",33.844371,-84.47405,47,2,1,13
207,"FFDDX CO.","895 WKMJRD ST.","30389","Atlanta","GA",33.844371,-84.47405,29,2,1,22
208,"PMKTH CO.","2484 HCAZOP ST.","30355","Atlanta","GA",33.844371,-84.47405,25,1,2,14
209,"HZSMS CO.","6189 IVHBPY ST.","30331","Atlanta","GA",33.715558,-84.52728,48,5,2,13
210,"PAQXY CO.","3289 MQQXUR ST.","30316","Atlanta","GA",33.729506,-84.34087,43,1,1,11
211,"OIHXJ CO.","1902 MDWGRB ST.","31192","Atlanta","GA",33.844371,-84.47405,36,4,1,25
212,"TGFGO CO.","18 NUVHKH ST.","30343","Atlanta","GA",33.844371,-84.47405,40,2,1,2
213,"GFWEH CO.","2741 SAGDVZ ST.","30306","Atlanta","GA",33.786755,-84.35149,9,3,2,14
214,"OTNOZ CO.","1188 RJNKDJ ST.","30375","Atlanta","GA",33.844371,-84.47405,36,4,3,15
215,"BQOVG CO.","4346 WEJCHM ST.","30337","Atlanta","GA",33.646984,-84.4538,24,4,1,23
216,"ONVPV CO.","1435 XMSNUC ST.","31119","Atlanta","GA",33.891251,-84.07456,34,1,3,9
217,"XKDQW CO.","7063 NCMJIX ST.","30364","Atlanta","GA",33.844371,-84.47405,28,5,2,15
218,"FYLPB CO.","8900 JJHNPQ ST.","30368","Atlanta","GA",33.844371,-84.47405,40,6,3,27
219,"TQUXW CO.","302 PUTIHH ST.","30316","Atlanta","GA",33.729506,-84.34087,38,3,3,7
220,"YPSNR CO.","394 BMULCY ST.","30392","Atlanta","GA",33.844371,-84.47405,30,3,2,17
221,"FZSNV CO.","6733 YXIYNI ST.","30313","Atlanta","GA",33.761223,-84.39599,22,5,1,8
222,"MCLUK CO.","7832 DHEEGN ST.","30328","Atlanta","GA",33.931746,-84.37817,13,1,2,19
223,"PSSFI CO.","5486 HKZDMX ST.","30331","Atlanta","GA",33.715558,-84.52728,36,0,2,4
224,"TJDBV CO.","852 IPQYUT ST.","30315","Atlanta","GA",33.709595,-84.38365,41,4,1,1
225,"YWYDH CO.","6702 PCKOSY ST.","30343","Atlanta","GA",33.844371,-84.47405,27,2,2,10
226,"NHFCW CO.","9129 SATDGF ST.","31198","Atlanta","GA",33.844371,-84.47405,5,7,3,22
227,"BGXJA CO.","1619 JEGFSK ST.","30325","Atlanta","GA",33.844371,-84.47405,8,3,1,10
228,"UNQSH CO.","1811 CWTCPN ST.","31136","Atlanta","GA",33.72,-84.58,41,3,1,21
229,"SMVFB CO.","1888 HBTMIL ST.","30324","Atlanta","GA",33.818304,-84.35779,37,3,1,17
230,"RZVVZ CO.","8450 RBYHAV ST.","30378","Atlanta","GA",33.844371,-84.47405,48,4,1,20
231,"BWXCV CO.","4410 QMOXEN ST.","30384","Atlanta","GA",33.844371,-84.47405,43,2,2,6
232,"PYUZM CO.","4342 OSYZBX ST.","30356","Atlanta","GA",33.891251,-84.07456,41,1,2,1
233,"OWYPZ CO.","5136 EWFAIF ST.","31120","Atlanta","GA",33.74,-84.38,17,3,1,16
234,"SRMSJ CO.","5274 QQZLFY ST.","30355","Atlanta","GA",33.844371,-84.47405,7,2,2,27
235,"EBHKF CO.","9857 RRAAJZ ST.","30365","Atlanta","GA",33.844371,-84.47405,13,3,2,19
236,"HBMHP CO.","1717 WGHHCT ST.","31150","Atlanta","GA",33.844371,-84.47405,44,5,2,12
237,"PGWYO CO.","3507 WEJBXX ST.","30321","Atlanta","GA",33.844371,-84.47405,36,1,2,16
238,"DUYIV CO.","8847 QNRTXS ST.","30316","Atlanta","GA",33.729506,-84.34087,37,2,1,22
239,"XJHMJ CO.","5193 JJEOHR ST.","30333","Atlanta","GA",33.891251,-84.07456,22,3,3,16
240,"CMJSV CO.","9467 FOQCDJ ST.","30351","Atlanta","GA",33.844371,-84.47405,12,4,1,4
241,"SMOZF CO.","7794 IVZWEJ ST.","31191","Atlanta","GA",33.844371,-84.47405,32,6,2,17
242,"OCWXJ CO.","2910 MWKLRI ST.","30302","Atlanta","GA",33.844371,-84.47405,42,0,2,13
243,"GXRJD CO.","6688 IJEKCI ST.","30330","Atlanta","GA",33.707107,-84.432127,16,3,1,19
244,"SUYRX CO.","7498 QRAUQW ST.","31193","Atlanta","GA",33.844371,-84.47405,16,7,2,10
245,"FPOYK CO.","2849 TLAGHZ ST.","31156","Atlanta","GA",33.844371,-84.47405,27,5,3,13
246,"KUFOL CO.","6410 YOLBOH ST.","30332","Atlanta","GA",33.776305,-84.397976,50,4,3,21
247,"CNOZJ CO.","439 JSUYPH ST.","31139","Atlanta","GA",33.844371,-84.47405,17,1,2,15
248,"BPUEH CO.","5813 KMIXKA ST.","30357","Atlanta","GA",33.844371,-84.47405,42,3,1,9
249,"SUNUB CO.","1825 RTLOUJ ST.","30317","Atlanta","GA",33.750005,-84.31854,28,0,3,7
250,"VMHJE CO.","206 KKAGRZ ST.","30310","Atlanta","GA",33.727807,-84.41983,24,5,1,14
251,"DLBYG CO.","5040 EZKSFV ST.","31107","Atlanta","GA",33.844371,-84.47405,19,3,2,3
252,"VAVFR CO.","132 IKMNIF ST.","30349","Atlanta","GA",33.61541,-84.49033,28,6,1,21
253,"TRRYQ CO.","8475 WKAXYB ST.","30384","Atlanta","GA",33.844371,-84.47405,28,3,3,22
254,"SNJRK CO.","8726 UDPLQO ST.","31106","Atlanta","GA",33.844371,-84.47405,8,0,1,25
255,"WZSIH CO.","3815 XOTDTM ST.","30354","Atlanta","GA",33.658834,-84.39682,7,1,2,9
256,"ZHCUT CO.","5830 GELQDA ST.","30387","Atlanta","GA",33.844371,-84.47405,15,2,2,12
257,"IZYNR CO.","7221 GMAZTQ ST.","30348","Atlanta","GA",33.844371,-84.47405,14,4,2,14
258,"BJLXF CO.","2649 PYYYMJ ST.","30362","Atlanta","GA",33.891251,-84.07456,26,1,2,10
259,"BNIYR CO.","6595 LSATXD ST.","31193","Atlanta","GA",33.844371,-84.47405,38,1,3,21
260,"ZWFPK CO.","7383 ECKXKM ST.","30329","Atlanta","GA",33.827554,-84.32355,24,2,2,29
261,"BWXRG CO.","9459 RCTYWC ST.","31150","Atlanta","GA",33.844371,-84.47405,24,2,1,7
262,"CUEOO CO.","5243 MLOXQN ST.","30363","Atlanta","GA",33.844371,-84.47405,43,3,2,16
263,"IWXSB CO.","9030 KYAWNC ST.","30322","Atlanta","GA",33.793754,-84.3238,37,4,1,18
264,"KHGKD CO.","6232 GHXSSU ST.","30377","Atlanta","GA",33.844371,-84.47405,38,1,1,2
265,"EOTVP CO.","5000 SDLMYV ST.","31197","Atlanta","GA",33.844371,-84.47405,38,2,3,17
266,"XQGNU CO.","7147 TTYLKX ST.","30386","Atlanta","GA",33.844371,-84.47405,11,1,3,18
267,"RYMYP CO.","7426 HVGNVX ST.","30307","Atlanta","GA",33.768205,-84.33786,27,5,1,4
268,"YFIAO CO.","2654 ZONVZS ST.","30381","Atlanta","GA",33.844371,-84.47405,25,8,3,15
269,"YQNEM CO.","8632 XFRTSX ST.","30323","Atlanta","GA",33.844371,-84.47405,37,6,3,25
270,"KAGZP CO.","2340 IAPDZM ST.","30319","Atlanta","GA",33.872053,-84.33611,30,1,1,0
271,"KLXFJ CO.","6066 ZEPEPG ST.","30358","Atlanta","GA",33.998151,-84.34112,20,1,1,12
272,"STHSP CO.","9150 EZILVI ST.","30314","Atlanta","GA",33.758056,-84.42268,36,2,2,21
273,"DRIAQ CO.","9322 KOESSD ST.","30351","Atlanta","GA",33.844371,-84.47405,10,5,1,29
274,"TLMXS CO.","580 JOPZLH ST.","30353","Atlanta","GA",33.844371,-84.47405,19,6,2,13
275,"TNTIK CO.","530 OIDKBG ST.","30328","Atlanta","GA",33.931746,-84.37817,17,4,1,8
276,"UDRPC CO.","4916 DUPETB ST.","30394","Atlanta","GA",33.844371,-84.47405,32,4,3,2
277,"VVGIJ CO.","5281 UUKCAN ST.","31119","Atlanta","GA",33.891251,-84.07456,26,1,3,1
278,"CCONZ CO.","4275 HPQLRS ST.","31141","Atlanta","GA",33.891251,-84.07456,27,6,2,9
279,"HGGUP CO.","710 DSHEML ST.","30378","Atlanta","GA",33.844371,-84.47405,38,3,1,20
280,"JLIMH CO.","3973 RRZSPD ST.","30399","Atlanta","GA",33.844371,-84.47405,44,4,2,6
281,"XBNIQ CO.","3072 GVQEQG ST.","30328","Atlanta","GA",33.931746,-84.37817,24,2,1,18
282,"EMTST CO.","4381 NSCRLC ST.","31139","Atlanta","GA",33.844371,-84.47405,30,1,3,7
283,"HOLFQ CO.","9402 OGKRWW ST.","30362","Atlanta","GA",33.891251,-84.07456,25,1,1,27
284,"JUBPA CO.","7745 TBHSPD ST.","31192","Atlanta","GA",33.844371,-84.47405,20,4,2,28
285,"NEAUK CO.","5396 BWXRON ST.","31156","Atlanta","GA",33.844371,-84.47405,22,2,2,22
286,"XJATZ CO.","3597 FVQGSK ST.","30351","Atlanta","GA",33.844371,-84.47405,12,4,2,13
287,"VOOAN CO.","1123 BGMGMZ ST.","31141","Atlanta","GA",33.891251,-84.07456,46,2,3,14
288,"AAYXW CO.","2136 NGJKRM ST.","30320","Atlanta","GA",33.656824,-84.423648,5,3,1,1
289,"VIKJG CO.","6091 MXOEXS ST.","30370","Atlanta","GA",33.844371,-84.47405,39,3,3,25
290,"HEZMV CO.","5398 RZHDSA ST.","30308","Atlanta","GA",33.771755,-84.38065,9,0,1,14
291,"FBEUC CO.","6730 FVTYHW ST.","31120","Atlanta","GA",33.74,-84.38,7,3,2,19
292,"JWHGH CO.","1485 RYNGCS ST.","30362","Atlanta","GA",33.891251,-84.07456,22,2,3,9
293,"PDPWB CO.","5060 TRGMMZ ST.","30370","Atlanta","GA",33.844371,-84.47405,21,2,2,25
294,"IOKQH CO.","9203 NHSNFO ST.","30347","Atlanta","GA",33.844371,-84.47405,48,3,3,24
295,"BGGVH CO.","8869 RZDYMF ST.","31150","Atlanta","GA",33.844371,-84.47405,14,3,2,2
296,"FSESP CO.","4080 EOGPGM ST.","30367","Atlanta","GA",33.789255,-84.387276,29,2,1,1
297,"MVOOP CO.","2240 FPAXRT ST.","31193","Atlanta","GA",33.844371,-84.47405,43,4,1,6
298,"VJEOW CO.","1204 EGLAAN ST.","30365","Atlanta","GA",33.844371,-84.47405,45,2,3,2
299,"XBIRJ CO.","5103 CAVDFS ST.","30388","Atlanta","GA",33.844371,-84.47405,20,1,3,3
300,"DPVMZ CO.","480 LTDOVU ST.","30366","Atlanta","GA",33.891251,-84.07456,42,1,1,6
301,"IHYZP CO.","420 EQJEUS ST.","30354","Atlanta","GA",33.658834,-84.39682,45,4,3,16
302,"TSQNV CO.","5492 LUHNDL ST.","30346","Atlanta","GA",33.926753,-84.33877,5,5,3,11
303,"WVGEM CO.","4677 TVTFOE ST.","30356","Atlanta","GA",33.891251,-84.07456,43,8,2,0
304,"DYDQY CO.","436 RVGLJF ST.","30370","Atlanta","GA",33.844371,-84.47405,13,3,2,30
305,"CRENF CO.","6150 JFBNOK ST.","30359","Atlanta","GA",33.891251,-84.07456,13,4,1,16
306,"NDBGW CO.","8069 IGXUXO ST.","30322","Atlanta","GA",33.793754,-84.3238,34,3,3,11
307,"MYIKY CO.","3155 DCLGBH ST.","30305","Atlanta","GA",33.830054,-84.38472,23,1,2,12
308,"KIBYR CO.","8282 ERCYPV ST.","30307","Atlanta","GA",33.768205,-84.33786,36,4,2,0
309,"YIDLD CO.","5350 BTRXTZ ST.","30390","Atlanta","GA",33.844371,-84.47405,49,2,3,10
310,"SYJXX CO.","4017 AWJVHR ST.","30340","Atlanta","GA",33.899381,-84.25367,42,2,3,8
311,"UOIPX CO.","1200 JFUPNR ST.","30360","Atlanta","GA",33.934536,-84.27215,21,0,3,1
312,"TSCVF CO.","1857 FDLGKW ST.","30319","Atlanta","GA",33.872053,-84.33611,5,2,3,18
313,"LPXAF CO.","7942 ZCSJVD ST.","30388","Atlanta","GA",33.844371,-84.47405,37,2,3,29
314,"QLLAC CO.","2889 ANQADY ST.","30384","Atlanta","GA",33.844371,-84.47405,30,2,1,28
315,"ZBSQI CO.","7103 IGJKUG ST.","30365","Atlanta","GA",33.844371,-84.47405,27,5,2,22
316,"YDPVE CO.","7777 GBGJZN ST.","30387","Atlanta","GA",33.844371,-84.47405,13,6,3,16
317,"HRGHK CO.","2772 LOMZDO ST.","30385","Atlanta","GA",33.844371,-84.47405,6,3,1,28
318,"HXZBW CO.","3017 AFEAZJ ST.","30339","Atlanta","GA",33.87507,-84.46615,32,0,1,30
319,"NJIUW CO.","1963 KCVZBY ST.","30356","Atlanta","GA",33.891251,-84.07456,10,4,2,22
320,"SWDAN CO.","6492 LSRDUC ST.","30329","Atlanta","GA",33.827554,-84.32355,17,4,2,4
321,"OQNSI CO.","8022 JKZBEJ ST.","30304","Atlanta","GA",33.848196,-84.429296,25,3,3,25
322,"NMPIW CO.","4002 OQYSRL ST.","30344","Atlanta","GA",33.676258,-84.44977,10,2,1,22
323,"MGIEZ CO.","1185 VXQPRV ST.","30304","Atlanta","GA",33.848196,-84.429296,32,2,3,9
324,"CRVLT CO.","4228 WHCOJI ST.","31106","Atlanta","GA",33.844371,-84.47405,5,3,2,3
325,"SEXJI CO.","8729 DLJBJX ST.","30301","Atlanta","GA",33.844371,-84.47405,22,5,1,4
326,"SUVQV CO.","7624 DAGYOO ST.","30312","Atlanta","GA",33.745739,-84.3764,14,6,2,17
327,"SIZIX CO.","8538 YGACZO ST.","30347","Atlanta","GA",33.844371,-84.47405,24,0,2,25
328,"KROOJ CO.","9501 LLTBAF ST.","30394","Atlanta","GA",33.844371,-84.47405,21,7,2,16
329,"ARIYV CO.","8582 UQMYUF ST.","30340","Atlanta","GA",33.899381,-84.25367,37,4,3,12
330,"OCCDD CO.","5479 GKSOPD ST.","31198","Atlanta","GA",33.844371,-84.47405,21,2,3,22
331,"JKRBD CO.","760 HKOIGX ST.","31106","Atlanta","GA",33.844371,-84.47405,24,5,2,15
332,"EGACD CO.","4831 GRVTPD ST.","30340","Atlanta","GA",33.899381,-84.25367,26,4,3,23
333,"ACZDH CO.","2820 ZHTRVA ST.","30347","Atlanta","GA",33.844371,-84.47405,14,3,1,30
334,"PLHDD CO.","5571 DIBIGN ST.","30313","Atlanta","GA",33.761223,-84.39599,9,3,2,7
335,"YWSCK CO.","1371 TRYRIC ST.","30354","Atlanta","GA",33.658834,-84.39682,24,2,3,0
336,"UNPWI CO.","6367 ROWVSC ST.","30384","Atlanta","GA",33.844371,-84.47405,41,3,1,21
337,"CQHMP CO.","4644 HPIPRQ ST.","30324","Atlanta","GA",33.818304,-84.35779,6,1,1,26
338,"NFUJN CO.","2379 YRNWTV ST.","30349","Atlanta","GA",33.61541,-84.49033,29,3,2,10
339,"FACCQ CO.","2584 VJBNZQ ST.","30386","Atlanta","GA",33.844371,-84.47405,16,6,3,27
340,"DCVPO CO.","3534 DDDTXB ST.","30312","Atlanta","GA",33.745739,-84.3764,34,7,3,20
341,"PXQNB CO.","1749 ANCZVP ST.","30340","Atlanta","GA",33.899381,-84.25367,14,6,3,26
342,"HRNLD CO.","40 LVDQAX ST.","31199","Atlanta","GA",33.844371,-84.47405,9,6,3,16
343,"CZWBL CO.","1906 PJQFOU ST.","31150","Atlanta","GA",33.844371,-84.47405,15,0,1,20
344,"MXRTI CO.","7322 XEWYRX ST.","39901","Atlanta","GA",33.891251,-84.07456,8,0,1,0
345,"ODUBN CO.","8580 IBELMZ ST.","30313","Atlanta","GA",33.761223,-84.39599,46,3,3,15
346,"AUENZ CO.","2521 QYLKEE ST.","30323","Atlanta","GA",33.844371,-84.47405,11,7,2,29
347,"STYUE CO.","3821 HUUFSV ST.","31107","Atlanta","GA",33.844371,-84.47405,42,2,3,13
348,"NYZNF CO.","896 RTJSSE ST.","30336","Atlanta","GA",33.744007,-84.56032,46,3,3,28
349,"DWURO CO.","2092 KVRMPD ST.","31196","Atlanta","GA",33.844371,-84.47405,21,3,1,20
350,"ABNTQ CO.","7005 EPXMIZ ST.","31126","Atlanta","GA",33.844371,-84.47405,34,2,1,12
351,"QWIZZ CO.","8613 HUJVCD ST.","30340","Atlanta","GA",33.899381,-84.25367,39,4,1,25
352,"GNIZK CO.","5827 JPXVID ST.","30315","Atlanta","GA",33.709595,-84.38365,12,3,2,13
353,"SUAPM CO.","7603 ZWMOTB ST.","30390","Atlanta","GA",33.844371,-84.47405,48,3,1,20
354,"PMVZJ CO.","6334 SEENMZ ST.","30379","Atlanta","GA",33.844371,-84.47405,25,3,1,14
355,"URARI CO.","636 NJLDLR ST.","30318","Atlanta","GA",33.786805,-84.437,31,1,2,10
356,"YXMNQ CO.","7669 LJSKFL ST.","31150","Atlanta","GA",33.844371,-84.47405,16,2,1,7
357,"XLPLZ CO.","4522 CXPHQN ST.","30359","Atlanta","GA",33.891251,-84.07456,35,3,2,29
358,"MLBKN CO.","1688 BEEPPP ST.","30381","Atlanta","GA",33.844371,-84.47405,15,8,2,18
359,"EEOVE CO.","4171 GHFZOM ST.","30321","Atlanta","GA",33.844371,-84.47405,44,4,2,6
360,"MBWBG CO.","4447 GIIRBN ST.","30318","Atlanta","GA",33.786805,-84.437,7,2,2,24
361,"ZIENN CO.","8737 NFFKOK ST.","31141","Atlanta","GA",33.891251,-84.07456,15,4,3,7
362,"OEZVV CO.","2334 XPTGBR ST.","30390","Atlanta","GA",33.844371,-84.47405,29,4,2,17
363,"KAKNS CO.","9760 MJKVLF ST.","30353","Atlanta","GA",33.844371,-84.47405,15,2,3,9
364,"JBCPJ CO.","2182 QKCDCU ST.","30301","Atlanta","GA",33.844371,-84.47405,43,4,1,13
365,"VBNCE CO.","1642 APVPVW ST.","30387","Atlanta","GA",33.844371,-84.47405,7,4,2,0
366,"BDFIP CO.","3433 CSTGJN ST.","30399","Atlanta","GA",33.844371,-84.47405,46,1,1,13
367,"DOIPL CO.","5656 STPWTW ST.","31191","Atlanta","GA",33.844371,-84.47405,13,1,2,2
368,"ODHCM CO.","424 HAXVCH ST.","31126","Atlanta","GA",33.844371,-84.47405,7,2,3,22
369,"JJWHT CO.","6061 DDQMLU ST.","30364","Atlanta","GA",33.844371,-84.47405,32,1,2,17
370,"TQWPS CO.","8353 WDFNYD ST.","31120","Atlanta","GA",33.74,-84.38,47,0,3,2
371,"MXTWQ CO.","5161 EYGRKU ST.","30336","Atlanta","GA",33.744007,-84.56032,37,2,1,19
372,"LARRX CO.","4137 PAXTRP ST.","30388","Atlanta","GA",33.844371,-84.47405,40,4,2,9
373,"IPDOW CO.","3808 LIUIKE ST.","30343","Atlanta","GA",33.844371,-84.47405,48,1,2,20
374,"ZMTUL CO.","6949 DWMWOX ST.","30327","Atlanta","GA",33.86427,-84.41972,21,5,2,1
375,"ISJIJ CO.","8444 CNXFWF ST.","30371","Atlanta","GA",33.844371,-84.47405,24,3,2,17
376,"YVHLT CO.","1991 LNPVYR ST.","31145","Atlanta","GA",33.891251,-84.07456,18,1,1,7
377,"ZRJGL CO.","5489 INLYZZ ST.","30363","Atlanta","GA",33.844371,-84.47405,26,4,1,26
378,"ATXUM CO.","4905 BPJEBB ST.","30368","Atlanta","GA",33.844371,-84.47405,25,2,3,15
379,"WNJUS CO.","3696 AMZOFC ST.","30366","Atlanta","GA",33.891251,-84.07456,8,4,2,6
380,"SRVPE CO.","9285 HXIKEK ST.","30344","Atlanta","GA",33.676258,-84.44977,38,0,3,27
381,"ASBVQ CO.","8826 RFOAOY ST.","31192","Atlanta","GA",33.844371,-84.47405,37,2,3,18
382,"UDDTS CO.","7858 ODDYFB ST.","30323","Atlanta","GA",33.844371,-84.47405,10,6,2,25
383,"UUHBX CO.","3337 NEJDHC ST.","30371","Atlanta","GA",33.844371,-84.47405,9,2,2,1
384,"DVSJU CO.","4193 UPOVOQ ST.","30314","Atlanta","GA",33.758056,-84.42268,18,4,3,24
385,"HWTHM CO.","1415 GNEORG ST.","30388","Atlanta","GA",33.844371,-84.47405,50,2,1,10
386,"ZYEYA CO.","2702 USMCPL ST.","30311","Atlanta","GA",33.724907,-84.47131,15,7,3,6
387,"PEPZK CO.","1068 HDPTIF ST.","30350","Atlanta","GA",33.97285,-84.32775,17,5,1,11
388,"GSNMG CO.","2708 AKDROK ST.","30319","Atlanta","GA",33.872053,-84.33611,14,3,1,24
389,"ZZJWT CO.","4786 CIRWEE ST.","30316","Atlanta","GA",33.729506,-84.34087,8,2,2,30
390,"GPCKC CO.","153 QLRTXY ST.","31126","Atlanta","GA",33.844371,-84.47405,40,4,1,20
391,"BCVOJ CO.","3859 SZVNHA ST.","30375","Atlanta","GA",33.844371,-84.47405,29,3,1,4
392,"WWERM CO.","4203 IXCKEY ST.","30324","Atlanta","GA",33.818304,-84.35779,14,2,1,1
393,"OJTXO CO.","2060 YYCYJD ST.","30881","Atlanta","GA",33.793006,-84.504081,47,4,3,29
394,"NKOMA CO.","9016 LUZVOA ST.","30308","Atlanta","GA",33.771755,-84.38065,49,2,1,17
395,"QROVR CO.","4068 KSITXW ST.","30379","Atlanta","GA",33.844371,-84.47405,6,4,3,22
396,"WBYMY CO.","8196 QOCSBG ST.","30327","Atlanta","GA",33.86427,-84.41972,21,4,2,3
397,"QWBFV CO.","9992 YLOXSB ST.","31197","Atlanta","GA",33.844371,-84.47405,25,5,1,2
398,"KVNEN CO.","3148 WJDHEV ST.","30358","Atlanta","GA",33.998151,-84.34112,23,4,1,22
399,"HZWVT CO.","7557 ULWCAK ST.","30333","Atlanta","GA",33.891251,-84.07456,19,1,2,10
