"Pro.ID","Pro.name","address.ns","zip","city","state","latitude","longitude","WorkingRange","NComplaints","StoreID","WorkYears"
400,"TGSVO CO.","3367 ZWVJYN ST.","30304","Atlanta","GA",33.848196,-84.429296,7,4,3,20
401,"EYXME CO.","3160 DIEWHR ST.","30311","Atlanta","GA",33.724907,-84.47131,33,2,3,8
402,"EHODL CO.","4915 TAEKCL ST.","30347","Atlanta","GA",33.844371,-84.47405,5,9,3,0
403,"XNKFV CO.","3823 QIDJLE ST.","30369","Atlanta","GA",33.844371,-84.47405,21,4,1,1
404,"HANWS CO.","1823 AFKPHD ST.","30386","Atlanta","GA",33.844371,-84.47405,32,3,2,29
405,"TPPFQ CO.","3752 PTEFWZ ST.","30345","Atlanta","GA",33.851736,-84.28412,5,5,2,16
406,"FPSSX CO.","4104 NSDIIF ST.","30385","Atlanta","GA",33.844371,-84.47405,15,3,1,21
407,"WSZXA CO.","7161 THBOPR ST.","30366","Atlanta","GA",33.891251,-84.07456,13,3,2,5
408,"XGVBN CO.","8782 DCENZE ST.","30327","Atlanta","GA",33.86427,-84.41972,12,2,3,14
409,"DJNMB CO.","1586 PKFZHF ST.","30399","Atlanta","GA",33.844371,-84.47405,34,2,2,2
410,"CKVXV CO.","9451 CTDYIW ST.","30365","Atlanta","GA",33.844371,-84.47405,12,4,3,1
411,"OOOAQ CO.","238 RALLPM ST.","31119","Atlanta","GA",33.891251,-84.07456,34,1,1,30
412,"RCPQY CO.","303 CKQUIG ST.","30362","Atlanta","GA",33.891251,-84.07456,39,1,3,15
413,"SCXTB CO.","6695 OJJUTS ST.","30326","Atlanta","GA",33.849853,-84.3606,5,1,2,26
414,"SUBQP CO.","8871 AKCGUU ST.","30362","Atlanta","GA",33.891251,-84.07456,46,2,3,17
415,"KWXZA CO.","1067 RRUDSU ST.","30366","Atlanta","GA",33.891251,-84.07456,16,1,2,8
416,"OHQOV CO.","485 HRYKBR ST.","30368","Atlanta","GA",33.844371,-84.47405,18,4,3,6
417,"FXUXU CO.","3387 HYMUSV ST.","30363","Atlanta","GA",33.844371,-84.47405,14,3,2,10
418,"XJONU CO.","2225 KXINNH ST.","30358","Atlanta","GA",33.998151,-84.34112,28,1,3,24
419,"ULODF CO.","1994 THRXFT ST.","30344","Atlanta","GA",33.676258,-84.44977,8,4,3,12
420,"IYBEE CO.","683 CWLECL ST.","30386","Atlanta","GA",33.844371,-84.47405,13,0,2,3
421,"MMWFZ CO.","3793 MENIHK ST.","30346","Atlanta","GA",33.926753,-84.33877,41,1,1,6
422,"JLKEP CO.","6592 NHVPNF ST.","30374","Atlanta","GA",33.844371,-84.47405,39,6,3,2
423,"PWSMR CO.","6306 KLSPXT ST.","30324","Atlanta","GA",33.818304,-84.35779,22,3,3,21
424,"ZMTIX CO.","7381 ONFTQL ST.","30392","Atlanta","GA",33.844371,-84.47405,29,0,2,0
425,"JPGOC CO.","2398 OIKNUV ST.","30304","Atlanta","GA",33.848196,-84.429296,26,0,2,3
426,"MGXLD CO.","8190 NHKPJI ST.","39901","Atlanta","GA",33.891251,-84.07456,20,4,2,10
427,"BBBWI CO.","7555 VPNMED ST.","30321","Atlanta","GA",33.844371,-84.47405,28,6,1,19
428,"RGQPH CO.","6034 SOTKFG ST.","30350","Atlanta","GA",33.97285,-84.32775,43,2,1,23
429,"PNGUA CO.","8921 YFHIKF ST.","30311","Atlanta","GA",33.724907,-84.47131,36,4,3,21
430,"OGQMI CO.","2210 QGZDCH ST.","30341","Atlanta","GA",33.888102,-84.29321,18,6,1,29
431,"NPNXI CO.","280 VUOBUC ST.","30367","Atlanta","GA",33.789255,-84.387276,7,3,2,7
432,"IVOUI CO.","123 LSTLZD ST.","30328","Atlanta","GA",33.931746,-84.37817,34,1,2,3
433,"ATHVS CO.","6046 BPSLOR ST.","30881","Atlanta","GA",33.793006,-84.504081,13,1,1,30
434,"DLIFO CO.","2422 JDCTEH ST.","30332","Atlanta","GA",33.776305,-84.397976,43,2,3,5
435,"SJOZA CO.","8098 ICHXXK ST.","30337","Atlanta","GA",33.646984,-84.4538,46,3,3,30
436,"BBVYJ CO.","8348 CUFERW ST.","30320","Atlanta","GA",33.656824,-84.423648,45,5,2,26
437,"CZQJG CO.","4827 GZZIQH ST.","30396","Atlanta","GA",33.844371,-84.47405,12,4,1,6
438,"TUPQQ CO.","9268 QFTJNA ST.","30304","Atlanta","GA",33.848196,-84.429296,7,3,3,22
439,"FOLPG CO.","2403 OXQZTN ST.","30309","Atlanta","GA",33.794055,-84.38525,40,5,3,27
440,"HNGTT CO.","9644 UOCKZU ST.","30344","Atlanta","GA",33.676258,-84.44977,27,2,1,26
441,"WCGEC CO.","7279 LPDGKR ST.","30368","Atlanta","GA",33.844371,-84.47405,14,4,2,15
442,"GEYXB CO.","3708 CTMAEK ST.","30321","Atlanta","GA",33.844371,-84.47405,37,4,2,21
443,"DHJTT CO.","9842 DFRWDU ST.","30309","Atlanta","GA",33.794055,-84.38525,11,2,1,15
444,"CJMPJ CO.","5494 CQRUGV ST.","30366","Atlanta","GA",33.891251,-84.07456,46,9,3,15
445,"MRLOI CO.","4250 JBVAXA ST.","30394","Atlanta","GA",33.844371,-84.47405,44,2,2,19
446,"GWRWV CO.","5544 KBPQWI ST.","30328","Atlanta","GA",33.931746,-84.37817,19,2,2,17
447,"LIWPB CO.","3373 URJVNE ST.","30316","Atlanta","GA",33.729506,-84.34087,7,1,2,24
448,"KTESG CO.","5453 IARYFM ST.","30315","Atlanta","GA",33.709595,-84.38365,31,8,2,15
449,"TRRYX CO.","820 JWPOVF ST.","30359","Atlanta","GA",33.891251,-84.07456,6,2,1,8
450,"VQNJD CO.","470 PTGWKX ST.","30345","Atlanta","GA",33.851736,-84.28412,14,3,1,9
451,"OBZIA CO.","4223 LCWICL ST.","30387","Atlanta","GA",33.844371,-84.47405,44,4,3,16
452,"RLURR CO.","7730 ETZACP ST.","30303","Atlanta","GA",33.752856,-84.39013,16,5,3,1
453,"HIAGY CO.","6679 LQLMEK ST.","30380","Atlanta","GA",33.844371,-84.47405,23,4,1,21
454,"QLJJA CO.","5223 AWMXDW ST.","31136","Atlanta","GA",33.72,-84.58,27,4,3,18
455,"RUKSM CO.","6615 QQOREN ST.","31150","Atlanta","GA",33.844371,-84.47405,49,3,3,6
456,"TSFYW CO.","9153 JOHVMQ ST.","30302","Atlanta","GA",33.844371,-84.47405,7,4,2,4
457,"NETYR CO.","6271 NSKYUP ST.","30346","Atlanta","GA",33.926753,-84.33877,7,4,2,21
458,"IIYTQ CO.","8198 KFYRUD ST.","30309","Atlanta","GA",33.794055,-84.38525,43,3,3,25
459,"OFNMC CO.","7678 BLWWVV ST.","30319","Atlanta","GA",33.872053,-84.33611,37,6,1,0
460,"TADYI CO.","1473 DVNXVH ST.","30304","Atlanta","GA",33.848196,-84.429296,13,4,3,13
461,"CTYRL CO.","6677 MNSMPP ST.","31196","Atlanta","GA",33.844371,-84.47405,21,2,1,17
462,"AUAXY CO.","6682 TCTDWM ST.","30310","Atlanta","GA",33.727807,-84.41983,46,5,1,16
463,"MVUTH CO.","8401 VVDBNL ST.","30361","Atlanta","GA",33.844371,-84.47405,13,1,1,29
464,"HKZBT CO.","5566 HCOGWN ST.","30386","Atlanta","GA",33.844371,-84.47405,26,3,1,1
465,"NCYFQ CO.","936 NNAISB ST.","30345","Atlanta","GA",33.851736,-84.28412,8,4,3,30
466,"RHAFK CO.","4373 HYHQAU ST.","31191","Atlanta","GA",33.844371,-84.47405,40,1,2,30
467,"NFESQ CO.","527 AXVYYJ ST.","30374","Atlanta","GA",33.844371,-84.47405,11,2,1,7
468,"BUOXE CO.","474 RISZQR ST.","30348","Atlanta","GA",33.844371,-84.47405,37,1,2,10
469,"NQOPY CO.","1224 XBTSTI ST.","30308","Atlanta","GA",33.771755,-84.38065,49,3,3,9
470,"EVQGD CO.","6234 RPGNJC ST.","31119","Atlanta","GA",33.891251,-84.07456,48,3,1,22
471,"VCYUW CO.","2113 FHPNIB ST.","30386","Atlanta","GA",33.844371,-84.47405,42,2,3,10
472,"CSXPK CO.","7166 ZCRPXM ST.","30307","Atlanta","GA",33.768205,-84.33786,27,2,2,27
473,"DHSRJ CO.","3355 SLROBZ ST.","30357","Atlanta","GA",33.844371,-84.47405,26,3,2,0
474,"EGWDS CO.","8576 AMTZSR ST.","31192","Atlanta","GA",33.844371,-84.47405,32,1,2,10
475,"IPWEX CO.","5761 YPLHDD ST.","30338","Atlanta","GA",33.942751,-84.31769,40,1,2,5
476,"EVNBY CO.","8739 EKUVBD ST.","30377","Atlanta","GA",33.844371,-84.47405,44,5,1,5
477,"RYUHA CO.","3758 OZZPKZ ST.","31119","Atlanta","GA",33.891251,-84.07456,22,4,3,1
478,"OXOCP CO.","1814 FHWXVQ ST.","30314","Atlanta","GA",33.758056,-84.42268,38,5,1,7
479,"RJKBM CO.","4754 MFNHXP ST.","30329","Atlanta","GA",33.827554,-84.32355,27,5,1,8
480,"WKTBP CO.","5192 RDERMT ST.","31192","Atlanta","GA",33.844371,-84.47405,22,4,2,12
481,"FEUMN CO.","5622 QMNRKK ST.","30311","Atlanta","GA",33.724907,-84.47131,23,2,2,0
482,"PCLLY CO.","9354 EHAIRB ST.","31197","Atlanta","GA",33.844371,-84.47405,46,3,3,22
483,"QMPYG CO.","9236 HTNJAX ST.","30317","Atlanta","GA",33.750005,-84.31854,20,3,1,30
484,"RPHNQ CO.","743 KUNBZI ST.","30341","Atlanta","GA",33.888102,-84.29321,40,1,3,4
485,"OFBLX CO.","3699 QYJJSK ST.","31131","Atlanta","GA",33.844371,-84.47405,18,6,3,16
486,"AOALV CO.","2472 FYRXIN ST.","30340","Atlanta","GA",33.899381,-84.25367,22,5,1,30
487,"KGADL CO.","1107 WUZBMB ST.","30343","Atlanta","GA",33.844371,-84.47405,47,3,1,13
488,"USXQK CO.","8514 VHNUAV ST.","31106","Atlanta","GA",33.844371,-84.47405,40,6,1,17
489,"HZAAI CO.","8814 VPPEZA ST.","30386","Atlanta","GA",33.844371,-84.47405,44,3,1,30
490,"RHSSQ CO.","7906 QAPJNR ST.","30367","Atlanta","GA",33.789255,-84.387276,50,3,2,4
491,"BOEUK CO.","5509 DYIMCG ST.","30363","Atlanta","GA",33.844371,-84.47405,40,0,2,8
492,"ZWLZO CO.","3682 ACZZVY ST.","30307","Atlanta","GA",33.768205,-84.33786,34,0,3,13
493,"JUKSF CO.","5267 BOBNXB ST.","31156","Atlanta","GA",33.844371,-84.47405,14,3,1,27
494,"DRWQT CO.","9615 EOKOGZ ST.","30338","Atlanta","GA",33.942751,-84.31769,15,3,2,28
495,"QKJSG CO.","1601 LYIURX ST.","30342","Atlanta","GA",33.879003,-84.37203,14,2,2,29
496,"BAVBD CO.","4913 YSRCVO ST.","30325","Atlanta","GA",33.844371,-84.47405,45,1,3,29
497,"LKJAS CO.","396 UWNCCU ST.","30375","Atlanta","GA",33.844371,-84.47405,23,1,2,9
498,"HKRID CO.","2441 YCYUQP ST.","31193","Atlanta","GA",33.844371,-84.47405,28,1,1,30
499,"ZQIEE CO.","2652 FKTIKA ST.","30390","Atlanta","GA",33.844371,-84.47405,6,5,2,16
500,"BEOOT CO.","8922 ZGJPXZ ST.","30332","Atlanta","GA",33.776305,-84.397976,49,3,1,10
501,"RMDBR CO.","6213 SSKZWG ST.","31145","Atlanta","GA",33.891251,-84.07456,34,4,1,29
502,"KJUNG CO.","4721 PBSWET ST.","31119","Atlanta","GA",33.891251,-84.07456,31,2,2,13
503,"DIERP CO.","9524 BRIBOL ST.","30327","Atlanta","GA",33.86427,-84.41972,11,4,2,21
504,"WKWMO CO.","7258 XLLSTA ST.","30318","Atlanta","GA",33.786805,-84.437,25,3,1,6
505,"XSWCH CO.","6018 KFIKDT ST.","30364","Atlanta","GA",33.844371,-84.47405,34,1,2,24
506,"XVYRD CO.","6552 YJYJWW ST.","30337","Atlanta","GA",33.646984,-84.4538,34,3,2,17
507,"JKJFD CO.","2486 CWXXXT ST.","30341","Atlanta","GA",33.888102,-84.29321,20,0,2,4
508,"RHPPC CO.","8135 OSCVZH ST.","30310","Atlanta","GA",33.727807,-84.41983,31,5,3,2
509,"ORCNC CO.","4979 AXLQHE ST.","30308","Atlanta","GA",33.771755,-84.38065,44,4,2,3
510,"BRQYU CO.","5727 LAATAL ST.","30375","Atlanta","GA",33.844371,-84.47405,34,3,2,13
511,"WDGXN CO.","8660 USRALE ST.","30355","Atlanta","GA",33.844371,-84.47405,14,4,2,15
512,"PZITT CO.","7437 FSVNZK ST.","30336","Atlanta","GA",33.744007,-84.56032,7,5,3,22
513,"GMTJI CO.","4520 DWLPSQ ST.","30345","Atlanta","GA",33.851736,-84.28412,17,4,2,22
514,"MKBGA CO.","7319 GJILSY ST.","30346","Atlanta","GA",33.926753,-84.33877,32,3,2,1
515,"AHYEL CO.","8239 TNSBEM ST.","31119","Atlanta","GA",33.891251,-84.07456,50,0,2,23
516,"QYFML CO.","6584 WJZGOB ST.","30369","Atlanta","GA",33.844371,-84.47405,30,8,1,25
517,"GVJBA CO.","8610 BIOTGE ST.","30375","Atlanta","GA",33.844371,-84.47405,38,3,3,0
518,"XDOCV CO.","135 KYUTLJ ST.","30310","Atlanta","GA",33.727807,-84.41983,13,2,3,22
519,"ACRGM CO.","8805 LEVMCS ST.","31193","Atlanta","GA",33.844371,-84.47405,8,3,3,14
520,"FZZDU CO.","4816 BCIRQP ST.","30356","Atlanta","GA",33.891251,-84.07456,17,2,3,5
521,"QSSWR CO.","252 BAYQPQ ST.","31192","Atlanta","GA",33.844371,-84.47405,8,1,2,13
522,"BIPFV CO.","9790 RCEIAC ST.","30389","Atlanta","GA",33.844371,-84.47405,42,3,3,0
523,"QPCCM CO.","4834 JNZGGX ST.","30374","Atlanta","GA",33.844371,-84.47405,5,4,1,9
524,"JBNDE CO.","5736 CGANVG ST.","31199","Atlanta","GA",33.844371,-84.47405,37,1,1,19
525,"SYQRZ CO.","5319 ZLGCRJ ST.","30339","Atlanta","GA",33.87507,-84.46615,27,1,2,3
526,"MFJPV CO.","5924 RZJMJD ST.","30345","Atlanta","GA",33.851736,-84.28412,8,2,3,21
527,"CMKZJ CO.","4751 LCODEO ST.","31119","Atlanta","GA",33.891251,-84.07456,7,6,3,17
528,"OZVGG CO.","7911 ZCSVSR ST.","30394","Atlanta","GA",33.844371,-84.47405,43,5,3,15
529,"CTIBX CO.","2103 FNKJIN ST.","30381","Atlanta","GA",33.844371,-84.47405,36,2,3,10
530,"VZKQS CO.","5011 QSKWMI ST.","30389","Atlanta","GA",33.844371,-84.47405,44,5,2,29
531,"XPIDJ CO.","6039 QZASZI ST.","30396","Atlanta","GA",33.844371,-84.47405,27,3,1,1
532,"UOEWM CO.","1289 JAYEVM ST.","30348","Atlanta","GA",33.844371,-84.47405,30,6,3,1
533,"GLPJQ CO.","9259 XTWQHR ST.","30325","Atlanta","GA",33.844371,-84.47405,21,1,3,27
534,"BHVPW CO.","2065 WJGUAP ST.","30387","Atlanta","GA",33.844371,-84.47405,5,1,3,1
535,"LIVMC CO.","8219 KAMACD ST.","30387","Atlanta","GA",33.844371,-84.47405,8,2,2,25
536,"FEGQK CO.","2746 BUKUQA ST.","31150","Atlanta","GA",33.844371,-84.47405,12,4,1,26
537,"OXAVV CO.","8863 LAKXBG ST.","31146","Atlanta","GA",33.891251,-84.07456,7,1,2,27
538,"XRMJX CO.","7483 RMHQYH ST.","39901","Atlanta","GA",33.891251,-84.07456,23,3,3,16
539,"PBGHD CO.","5836 INOTTZ ST.","30381","Atlanta","GA",33.844371,-84.47405,8,3,2,20
540,"XUWAQ CO.","9159 VXHTWW ST.","30365","Atlanta","GA",33.844371,-84.47405,45,3,2,16
541,"LISYM CO.","152 SMQAYV ST.","30376","Atlanta","GA",33.844371,-84.47405,37,5,3,26
542,"PWOTT CO.","5242 MEXIWL ST.","30313","Atlanta","GA",33.761223,-84.39599,20,7,1,4
543,"UUYQI CO.","1957 JIRNXR ST.","30320","Atlanta","GA",33.656824,-84.423648,34,3,2,28
544,"VQGAG CO.","9340 FABKBN ST.","30314","Atlanta","GA",33.758056,-84.42268,10,7,3,25
545,"JVUSV CO.","2013 GHMEWG ST.","30307","Atlanta","GA",33.768205,-84.33786,50,2,2,30
546,"ZVDMK CO.","5738 QTJBQM ST.","30304","Atlanta","GA",33.848196,-84.429296,21,3,1,16
547,"RXPOM CO.","5023 TYBLUD ST.","30394","Atlanta","GA",33.844371,-84.47405,14,4,2,26
548,"UMPMP CO.","3602 VXKZAC ST.","30326","Atlanta","GA",33.849853,-84.3606,40,1,1,23
549,"ZWQRX CO.","7822 FBHWZT ST.","30303","Atlanta","GA",33.752856,-84.39013,47,1,3,26
550,"WFWME CO.","4692 JGDZEN ST.","30316","Atlanta","GA",33.729506,-84.34087,8,3,3,2
551,"FAVOT CO.","4910 EDFSMH ST.","31150","Atlanta","GA",33.844371,-84.47405,14,3,1,29
552,"ZNYKP CO.","2011 HZIXCQ ST.","30342","Atlanta","GA",33.879003,-84.37203,17,5,3,9
553,"CRQEE CO.","5692 BVLFMX ST.","31196","Atlanta","GA",33.844371,-84.47405,10,3,1,27
554,"CCOUG CO.","9176 CCLGWQ ST.","30381","Atlanta","GA",33.844371,-84.47405,23,3,1,6
555,"UFZGI CO.","259 ZZXMBD ST.","30354","Atlanta","GA",33.658834,-84.39682,27,1,3,29
556,"JGZIH CO.","759 AIFEEZ ST.","30347","Atlanta","GA",33.844371,-84.47405,24,4,1,15
557,"ZRNDJ CO.","9952 LRFLGO ST.","30386","Atlanta","GA",33.844371,-84.47405,11,1,3,14
558,"JIGPM CO.","7110 OQAQDK ST.","30323","Atlanta","GA",33.844371,-84.47405,50,4,1,22
559,"HNXCR CO.","549 SIKHIG ST.","30378","Atlanta","GA",33.844371,-84.47405,34,4,3,9
560,"XNIVL CO.","8550 VKFXVP ST.","30364","Atlanta","GA",33.844371,-84.47405,44,2,3,19
561,"GNOZA CO.","980 DLUCOK ST.","30387","Atlanta","GA",33.844371,-84.47405,31,2,1,18
562,"KBQUG CO.","6011 ZEHZRY ST.","30309","Atlanta","GA",33.794055,-84.38525,44,5,1,9
563,"GOJZX CO.","3036 QSYPTL ST.","31141","Atlanta","GA",33.891251,-84.07456,47,1,1,10
564,"HSXES CO.","8410 SPKXIL ST.","30349","Atlanta","GA",33.61541,-84.49033,37,5,3,11
565,"ICCUT CO.","9248 JDIFJG ST.","30312","Atlanta","GA",33.745739,-84.3764,15,2,2,6
566,"AGXJO CO.","2776 HYYNSY ST.","30381","Atlanta","GA",33.844371,-84.47405,20,3,3,29
567,"MFEBZ CO.","7457 KGVODC ST.","31193","Atlanta","GA",33.844371,-84.47405,45,3,2,23
568,"AFFYF CO.","1694 LDKQPP ST.","30341","Atlanta","GA",33.888102,-84.29321,17,6,1,0
569,"QAHAR CO.","9951 UUBBJI ST.","30363","Atlanta","GA",33.844371,-84.47405,30,6,3,7
570,"NYNDA CO.","9836 SEYWAM ST.","30371","Atlanta","GA",33.844371,-84.47405,26,2,2,22
571,"MJMUF CO.","8736 HWRLCR ST.","31196","Atlanta","GA",33.844371,-84.47405,40,3,3,26
572,"OBJMD CO.","3753 VZFFYT ST.","30363","Atlanta","GA",33.844371,-84.47405,34,3,1,2
573,"FSYSF CO.","8332 YFATBG ST.","30398","Atlanta","GA",33.844371,-84.47405,41,3,1,25
574,"YKADV CO.","2618 WMDCJW ST.","30347","Atlanta","GA",33.844371,-84.47405,22,4,1,30
575,"FNDXW CO.","2173 OEAPGM ST.","31107","Atlanta","GA",33.844371,-84.47405,12,1,3,21
576,"LSZEI CO.","3739 OTOOAK ST.","30384","Atlanta","GA",33.844371,-84.47405,46,4,3,12
577,"IXUTE CO.","6142 CZUMRH ST.","30336","Atlanta","GA",33.744007,-84.56032,41,0,2,23
578,"HGPJC CO.","301 USYCXW ST.","30357","Atlanta","GA",33.844371,-84.47405,42,5,1,20
579,"AEDWV CO.","9895 VWYIGU ST.","30356","Atlanta","GA",33.891251,-84.07456,15,3,2,12
580,"VHSYY CO.","3907 XUETOB ST.","30312","Atlanta","GA",33.745739,-84.3764,45,1,1,9
581,"TTTKN CO.","3678 CQFASF ST.","30356","Atlanta","GA",33.891251,-84.07456,12,5,1,29
582,"FCVOB CO.","3829 ZSUFRR ST.","30381","Atlanta","GA",33.844371,-84.47405,38,7,3,10
583,"OZBOC CO.","514 UUPIXG ST.","30396","Atlanta","GA",33.844371,-84.47405,29,4,2,14
584,"DEMQS CO.","631 BJACAO ST.","31195","Atlanta","GA",33.844371,-84.47405,10,4,3,8
585,"LSUQK CO.","5673 JDLSRN ST.","30315","Atlanta","GA",33.709595,-84.38365,14,4,2,23
586,"FQFRS CO.","8765 SLIFUJ ST.","30330","Atlanta","GA",33.707107,-84.432127,8,3,1,12
587,"KCMXL CO.","9630 UTGLLC ST.","30378","Atlanta","GA",33.844371,-84.47405,33,0,1,28
588,"AZBVA CO.","6569 FNDQSM ST.","30338","Atlanta","GA",33.942751,-84.31769,16,3,3,8
589,"ZCVSD CO.","1069 XLYMOH ST.","31199","Atlanta","GA",33.844371,-84.47405,34,4,3,19
590,"YUWKK CO.","1941 HXXDUY ST.","30350","Atlanta","GA",33.97285,-84.32775,17,3,2,23
591,"YKLKZ CO.","3908 NJIHCH ST.","31191","Atlanta","GA",33.844371,-84.47405,15,4,3,6
592,"IIESM CO.","7316 CCUCDD ST.","30365","Atlanta","GA",33.844371,-84.47405,22,1,1,29
593,"MUQPO CO.","9750 LXKGEV ST.","30398","Atlanta","GA",33.844371,-84.47405,30,7,1,8
594,"GRFPI CO.","1541 QWUDJD ST.","30327","Atlanta","GA",33.86427,-84.41972,50,1,2,8
595,"AXPUP CO.","6230 VSLTNO ST.","30381","Atlanta","GA",33.844371,-84.47405,20,2,1,4
596,"CKXVN CO.","5306 ZVMTQN ST.","31193","Atlanta","GA",33.844371,-84.47405,50,4,3,29
597,"KJHMY CO.","3381 VGRTXI ST.","30345","Atlanta","GA",33.851736,-84.28412,30,1,3,3
598,"BTNRY CO.","7153 GLKRQH ST.","30318","Atlanta","GA",33.786805,-84.437,49,2,2,29
599,"OEOOF CO.","2885 YJMULS ST.","30398","Atlanta","GA",33.844371,-84.47405,39,2,3,12
