"Pro.ID","Pro.name","address.ns","zip","city","state","latitude","longitude","WorkingRange","NComplaints","StoreID","WorkYears"
600,"UEDHE CO.","3804 PNAIRR ST.","30379","Atlanta","GA",33.844371,-84.47405,19,2,3,1
601,"YEOSK CO.","4963 YYPUEN ST.","30398","Atlanta","GA",33.844371,-84.47405,8,2,2,15
602,"OVBXL CO.","912 EFRBUN ST.","30385","Atlanta","GA",33.844371,-84.47405,40,2,3,29
603,"EZCSW CO.","4697 DSZMYP ST.","30305","Atlanta","GA",33.830054,-84.38472,49,1,2,16
604,"AKRUL CO.","2906 QVYHGO ST.","30313","Atlanta","GA",33.761223,-84.39599,10,4,3,20
605,"LOMWI CO.","6058 YTOVDW ST.","30376","Atlanta","GA",33.844371,-84.47405,5,3,1,19
606,"VCANG CO.","4197 JFKOHI ST.","30361","Atlanta","GA",33.844371,-84.47405,48,3,3,15
607,"OBUYB CO.","764 OFPFHZ ST.","31199","Atlanta","GA",33.844371,-84.47405,24,3,2,11
608,"XVQIH CO.","7361 OBQFYL ST.","31193","Atlanta","GA",33.844371,-84.47405,44,0,3,20
609,"TSIIM CO.","6154 OKFXXN ST.","30338","Atlanta","GA",33.942751,-84.31769,6,2,2,27
610,"YCAHN CO.","8522 TUYPMV ST.","30392","Atlanta","GA",33.844371,-84.47405,22,0,1,26
611,"HRUCW CO.","1564 WLHWNY ST.","30321","Atlanta","GA",33.844371,-84.47405,44,6,3,24
612,"PJPMX CO.","6919 RLZEFB ST.","30370","Atlanta","GA",33.844371,-84.47405,48,6,2,27
613,"JOXCM CO.","2821 FFVMHI ST.","30343","Atlanta","GA",33.844371,-84.47405,47,2,1,22
614,"BCFBM CO.","7548 NYJNFE ST.","30318","Atlanta","GA",33.786805,-84.437,23,5,3,9
615,"QJLGN CO.","5853 GYJOBT ST.","30304","Atlanta","GA",33.848196,-84.429296,20,5,2,26
616,"WYOLY CO.","5732 CRAYLB ST.","30316","Atlanta","GA",33.729506,-84.34087,26,4,1,10
617,"XJUQV CO.","7061 WGAPKW ST.","30308","Atlanta","GA",33.771755,-84.38065,21,2,3,13
618,"TZNGW CO.","792 EKXDIR ST.","30345","Atlanta","GA",33.851736,-84.28412,14,2,1,25
619,"LSWTD CO.","7793 PRDQRJ ST.","31126","Atlanta","GA",33.844371,-84.47405,47,0,1,22
620,"ISNAS CO.","5519 DOWKST ST.","30389","Atlanta","GA",33.844371,-84.47405,5,2,3,11
621,"FJOFN CO.","5987 HMCADG ST.","30315","Atlanta","GA",33.709595,-84.38365,42,2,2,26
622,"SWKOQ CO.","1001 HLGRBA ST.","30321","Atlanta","GA",33.844371,-84.47405,48,3,2,24
623,"KWLHL CO.","3511 ETHUDG ST.","30398","Atlanta","GA",33.844371,-84.47405,8,0,3,0
624,"AYJKL CO.","8951 KAUWWJ ST.","30306","Atlanta","GA",33.786755,-84.35149,45,2,2,22
625,"IFSDW CO.","7108 ZDZSWX ST.","30334","Atlanta","GA",33.702657,-84.439127,7,4,3,23
626,"JJTFL CO.","4790 TDPOHZ ST.","30311","Atlanta","GA",33.724907,-84.47131,27,0,1,25
627,"UGBSS CO.","7958 SXETDM ST.","31120","Atlanta","GA",33.74,-84.38,27,4,1,8
628,"EREZS CO.","7504 YGDDNR ST.","30369","Atlanta","GA",33.844371,-84.47405,44,2,1,11
629,"BJANW CO.","6139 DYSAOB ST.","30390","Atlanta","GA",33.844371,-84.47405,25,2,3,27
630,"XDUST CO.","8955 CKWTKA ST.","30388","Atlanta","GA",33.844371,-84.47405,17,0,3,12
631,"DSCQP CO.","640 QDOJHI ST.","31141","Atlanta","GA",33.891251,-84.07456,41,2,2,21
632,"CKZSM CO.","634 UTVZPG ST.","31119","Atlanta","GA",33.891251,-84.07456,16,4,2,12
633,"INYRK CO.","2376 NZJQMU ST.","31145","Atlanta","GA",33.891251,-84.07456,23,1,1,14
634,"UDZCJ CO.","6779 PRHHFM ST.","30341","Atlanta","GA",33.888102,-84.29321,19,4,1,28
635,"NPBGI CO.","1261 FUMJDE ST.","30366","Atlanta","GA",33.891251,-84.07456,6,4,2,16
636,"NYGBR CO.","8423 FMMGJW ST.","30365","Atlanta","GA",33.844371,-84.47405,44,4,1,24
637,"STUCM CO.","5459 FWHZWQ ST.","30342","Atlanta","GA",33.879003,-84.37203,38,4,3,13
638,"EZEPN CO.","5137 DQUNQS ST.","30320","Atlanta","GA",33.656824,-84.423648,23,2,3,23
639,"WJQYV CO.","4211 BEJRKQ ST.","30336","Atlanta","GA",33.744007,-84.56032,42,5,1,18
640,"EEKFC CO.","8152 GXOOGM ST.","30314","Atlanta","GA",33.758056,-84.42268,20,3,1,18
641,"HAHGL CO.","4070 YSWLJU ST.","30317","Atlanta","GA",33.750005,-84.31854,37,2,1,13
642,"RQJMS CO.","2997 DMDYJD ST.","31199","Atlanta","GA",33.844371,-84.47405,26,3,3,22
643,"NNSYN CO.","9869 IBYMQQ ST.","31141","Atlanta","GA",33.891251,-84.07456,46,3,3,10
644,"MBIMC CO.","3974 CIRDTJ ST.","30389","Atlanta","GA",33.844371,-84.47405,46,4,1,30
645,"FAPZV CO.","1925 XBLQWV ST.","30341","Atlanta","GA",33.888102,-84.29321,5,7,2,2
646,"OSLUW CO.","6889 AACVNX ST.","30353","Atlanta","GA",33.844371,-84.47405,11,6,1,12
647,"LLUZN CO.","9249 RPFVXD ST.","30322","Atlanta","GA",33.793754,-84.3238,43,3,2,29
648,"KINTO CO.","7229 TZIWHN ST.","30357","Atlanta","GA",33.844371,-84.47405,47,3,1,18
649,"QXKVD CO.","994 GLVURV ST.","31131","Atlanta","GA",33.844371,-84.47405,10,4,1,3
650,"IKWCU CO.","2331 YROJRK ST.","30381","Atlanta","GA",33.844371,-84.47405,14,1,2,8
651,"PGWUL CO.","2201 FPQZKB ST.","31107","Atlanta","GA",33.844371,-84.47405,8,2,2,21
652,"XRUIZ CO.","8316 PLJUSL ST.","30350","Atlanta","GA",33.97285,-84.32775,37,2,2,21
653,"TCNIW CO.","1238 KKHBOK ST.","30315","Atlanta","GA",33.709595,-84.38365,32,2,2,10
654,"JNKBO CO.","4622 IFBQBB ST.","30362","Atlanta","GA",33.891251,-84.07456,34,1,2,8
655,"FAAVA CO.","970 DIPSGZ ST.","30377","Atlanta","GA",33.844371,-84.47405,23,2,1,19
656,"WPFSX CO.","6404 IHPZYF ST.","30349","Atlanta","GA",33.61541,-84.49033,32,1,2,24
657,"IHFNY CO.","9808 KVABAO ST.","30318","Atlanta","GA",33.786805,-84.437,40,6,1,28
658,"GNSEY CO.","7876 HKJXID ST.","30339","Atlanta","GA",33.87507,-84.46615,43,2,1,8
659,"ZGHYG CO.","2861 WFBBRK ST.","30318","Atlanta","GA",33.786805,-84.437,11,3,2,0
660,"EXXJN CO.","3849 XKZNET ST.","30337","Atlanta","GA",33.646984,-84.4538,5,2,1,9
661,"PFUJQ CO.","8701 XMTABV ST.","30357","Atlanta","GA",33.844371,-84.47405,19,4,3,13
662,"TPTPG CO.","7867 QIJDGV ST.","31150","Atlanta","GA",33.844371,-84.47405,41,3,2,13
663,"WZPPY CO.","8929 PKFESZ ST.","30354","Atlanta","GA",33.658834,-84.39682,39,4,3,29
664,"BPMUT CO.","8279 YLOCAS ST.","30396","Atlanta","GA",33.844371,-84.47405,44,4,2,26
665,"BYDQK CO.","7613 MKCPOK ST.","30381","Atlanta","GA",33.844371,-84.47405,20,4,1,19
666,"TIVGU CO.","4934 XRNGIT ST.","31145","Atlanta","GA",33.891251,-84.07456,39,4,1,22
667,"VNFFK CO.","5657 LVOTTL ST.","31197","Atlanta","GA",33.844371,-84.47405,39,5,2,19
668,"FUFGQ CO.","9121 UZVZON ST.","31107","Atlanta","GA",33.844371,-84.47405,20,1,2,24
669,"HEDML CO.","6611 NOKKXK ST.","30361","Atlanta","GA",33.844371,-84.47405,28,2,3,28
670,"VRHZR CO.","9690 JWVKOS ST.","30344","Atlanta","GA",33.676258,-84.44977,24,3,1,2
671,"XEDYV CO.","7478 TLQMUT ST.","30333","Atlanta","GA",33.891251,-84.07456,47,3,2,7
672,"ULNWG CO.","39 IPXPJJ ST.","30326","Atlanta","GA",33.849853,-84.3606,11,4,1,1
673,"HYBQY CO.","2257 PQDNVV ST.","30380","Atlanta","GA",33.844371,-84.47405,35,4,3,8
674,"QJXUB CO.","4930 GLTGKZ ST.","30313","Atlanta","GA",33.761223,-84.39599,39,4,1,24
675,"FLUBW CO.","6715 KJYEPW ST.","30312","Atlanta","GA",33.745739,-84.3764,17,1,2,11
676,"SCQBC CO.","2335 KCFHLR ST.","30354","Atlanta","GA",33.658834,-84.39682,18,3,3,5
677,"TVTZG CO.","5540 XQHOKF ST.","30377","Atlanta","GA",33.844371,-84.47405,38,3,1,3
678,"UXOEY CO.","6588 NPFQXL ST.","31141","Atlanta","GA",33.891251,-84.07456,36,2,1,9
679,"SRLJG CO.","4749 XSVIFR ST.","39901","Atlanta","GA",33.891251,-84.07456,39,4,2,2
680,"XJLHG CO.","6959 LKHWDH ST.","30331","Atlanta","GA",33.715558,-84.52728,10,2,2,3
681,"YEPDZ CO.","1196 ERDAMV ST.","30362","Atlanta","GA",33.891251,-84.07456,27,5,2,19
682,"QKXEG CO.","2052 AVKHVY ST.","30350","Atlanta","GA",33.97285,-84.32775,47,3,3,29
683,"JNWVE CO.","7441 VUNEBK ST.","30386","Atlanta","GA",33.844371,-84.47405,31,0,1,5
684,"QAFXC CO.","1640 NJDKOX ST.","30368","Atlanta","GA",33.844371,-84.47405,18,4,1,29
685,"IKLGC CO.","6015 CTASOF ST.","30392","Atlanta","GA",33.844371,-84.47405,26,2,3,14
686,"ZGDMD CO.","8571 AOKMLH ST.","31195","Atlanta","GA",33.844371,-84.47405,41,3,3,21
687,"NINTW CO.","6071 XNDKJP ST.","30388","Atlanta","GA",33.844371,-84.47405,39,6,3,16
688,"MILLR CO.","1511 HKEKXG ST.","30386","Atlanta","GA",33.844371,-84.47405,15,4,3,5
689,"RFMQP CO.","8627 BTDATX ST.","30354","Atlanta","GA",33.658834,-84.39682,30,1,1,23
690,"VTNOP CO.","9512 XTORCI ST.","30360","Atlanta","GA",33.934536,-84.27215,7,10,1,19
691,"BVARG CO.","4214 QKHSDB ST.","30305","Atlanta","GA",33.830054,-84.38472,10,6,2,8
692,"PJSSN CO.","7766 FHOOUY ST.","30315","Atlanta","GA",33.709595,-84.38365,27,5,2,4
693,"SXBZL CO.","8468 UFXTXZ ST.","30308","Atlanta","GA",33.771755,-84.38065,34,5,1,27
694,"WWKTA CO.","5539 ETBACR ST.","30347","Atlanta","GA",33.844371,-84.47405,27,4,3,14
695,"QFISV CO.","7417 NVCYPD ST.","31136","Atlanta","GA",33.72,-84.58,26,7,2,0
696,"JUSPF CO.","9275 ZSKEIS ST.","30385","Atlanta","GA",33.844371,-84.47405,11,3,1,18
697,"XSIZQ CO.","428 QZHPAF ST.","30364","Atlanta","GA",33.844371,-84.47405,44,1,1,11
698,"QYYTK CO.","6504 QPKAFJ ST.","30336","Atlanta","GA",33.744007,-84.56032,48,5,1,5
699,"LGGYZ CO.","1334 OLHWUB ST.","30361","Atlanta","GA",33.844371,-84.47405,18,4,2,13
700,"ZVQKT CO.","7750 XFDRNS ST.","30350","Atlanta","GA",33.97285,-84.32775,50,2,3,11
701,"MKPOE CO.","8798 QSOSAC ST.","30371","Atlanta","GA",33.844371,-84.47405,31,3,1,6
702,"GAZEM CO.","1124 ILFDWB ST.","30377","Atlanta","GA",33.844371,-84.47405,42,3,1,21
703,"APQPO CO.","4664 IVNSQU ST.","30312","Atlanta","GA",33.745739,-84.3764,41,4,1,21
704,"MSSLE CO.","4855 SFZKXM ST.","30324","Atlanta","GA",33.818304,-84.35779,21,2,3,8
705,"QVUON CO.","1036 AFISCH ST.","30311","Atlanta","GA",33.724907,-84.47131,13,3,2,17
706,"GZCWE CO.","5940 INKZNH ST.","30398","Atlanta","GA",33.844371,-84.47405,8,7,2,6
707,"MHFBA CO.","4091 GOCIOS ST.","30355","Atlanta","GA",33.844371,-84.47405,37,4,1,19
708,"NSQEM CO.","6955 WOLHLF ST.","30326","Atlanta","GA",33.849853,-84.3606,9,3,1,25
709,"XSSYE CO.","327 MTVOWU ST.","30321","Atlanta","GA",33.844371,-84.47405,42,2,1,22
710,"RFVSA CO.","6314 YJHHDZ ST.","30371","Atlanta","GA",33.844371,-84.47405,50,1,2,6
711,"NCKTA CO.","1730 LEIHUF ST.","30394","Atlanta","GA",33.844371,-84.47405,35,0,3,27
712,"SKQEM CO.","724 YMPKHN ST.","31119","Atlanta","GA",33.891251,-84.07456,24,5,1,8
713,"CDMVJ CO.","2899 HXRUMJ ST.","30380","Atlanta","GA",33.844371,-84.47405,40,1,3,23
714,"OPXPE CO.","1140 MCIXUT ST.","30334","Atlanta","GA",33.702657,-84.439127,45,1,2,17
715,"ECZRS CO.","1302 HTMLEM ST.","30374","Atlanta","GA",33.844371,-84.47405,22,2,3,29
716,"IIMTB CO.","6312 EHWOET ST.","31131","Atlanta","GA",33.844371,-84.47405,48,2,2,21
717,"KWGZZ CO.","9271 ZRAQKK ST.","30360","Atlanta","GA",33.934536,-84.27215,44,3,2,8
718,"HTGPQ CO.","2905 PENNPX ST.","30309","Atlanta","GA",33.794055,-84.38525,22,2,1,26
719,"EQWHR CO.","6496 ODKZNH ST.","30360","Atlanta","GA",33.934536,-84.27215,19,6,1,1
720,"RPBPT CO.","4630 PRQDGT ST.","30319","Atlanta","GA",33.872053,-84.33611,20,4,2,23
721,"RYRPN CO.","8796 PPUWUT ST.","30358","Atlanta","GA",33.998151,-84.34112,33,3,3,14
722,"SSOBC CO.","9753 LKCWHE ST.","30345","Atlanta","GA",33.851736,-84.28412,14,3,2,15
723,"CHRCI CO.","9526 EITFNS ST.","30385","Atlanta","GA",33.844371,-84.47405,36,7,1,1
724,"CAFBJ CO.","9705 ZGVAOE ST.","30334","Atlanta","GA",33.702657,-84.439127,29,4,2,26
725,"WUJLI CO.","2651 XZSHER ST.","30363","Atlanta","GA",33.844371,-84.47405,17,3,3,13
726,"FFTIA CO.","1441 KDDNNY ST.","30339","Atlanta","GA",33.87507,-84.46615,38,2,2,22
727,"UUQBC CO.","9439 UQRNYR ST.","30357","Atlanta","GA",33.844371,-84.47405,39,3,1,0
728,"AMQHZ CO.","8707 FHSQOH ST.","30376","Atlanta","GA",33.844371,-84.47405,22,2,1,26
729,"VAVTL CO.","2888 VEWIMJ ST.","30388","Atlanta","GA",33.844371,-84.47405,44,5,1,27
730,"BPHTQ CO.","9919 XWJFQF ST.","31196","Atlanta","GA",33.844371,-84.47405,32,2,1,18
731,"AUUJU CO.","8099 RGMJST ST.","30363","Atlanta","GA",33.844371,-84.47405,7,2,3,19
732,"RVJPQ CO.","752 JOCTSV ST.","30313","Atlanta","GA",33.761223,-84.39599,18,1,1,21
733,"WSZQD CO.","8431 CZJBCZ ST.","30341","Atlanta","GA",33.888102,-84.29321,23,0,3,28
734,"OKDEN CO.","9965 FVOVEF ST.","30379","Atlanta","GA",33.844371,-84.47405,26,1,3,28
735,"AGVQQ CO.","5432 XFMMUX ST.","30390","Atlanta","GA",33.844371,-84.47405,13,2,2,26
736,"LIOLS CO.","1701 NSFSDP ST.","31145","Atlanta","GA",33.891251,-84.07456,6,3,3,6
737,"SWRJF CO.","7691 NDWQGA ST.","30333","Atlanta","GA",33.891251,-84.07456,5,5,1,4
738,"KOHSR CO.","786 EISUSY ST.","30361","Atlanta","GA",33.844371,-84.47405,6,3,2,20
739,"OPCIZ CO.","2251 QKSNXN ST.","30392","Atlanta","GA",33.844371,-84.47405,49,4,1,17
740,"HWTMJ CO.","8289 DLQOYG ST.","30381","Atlanta","GA",33.844371,-84.47405,29,2,2,16
741,"ALCJG CO.","8700 JVWLAI ST.","31126","Atlanta","GA",33.844371,-84.47405,23,1,1,25
742,"GJDUS CO.","811 BBQKQC ST.","31156","Atlanta","GA",33.844371,-84.47405,31,3,3,19
743,"AIEBV CO.","4400 JAGGMO ST.","30385","Atlanta","GA",33.844371,-84.47405,50,0,2,26
744,"OETXH CO.","4880 ITMDZK ST.","30355","Atlanta","GA",33.844371,-84.47405,35,3,1,25
745,"BLMPU CO.","8692 QETWZR ST.","30306","Atlanta","GA",33.786755,-84.35149,33,3,3,11
746,"TUDZJ CO.","6227 CFCRKA ST.","30345","Atlanta","GA",33.851736,-84.28412,25,5,3,23
747,"IQWUE CO.","1474 AVJCFL ST.","30326","Atlanta","GA",33.849853,-84.3606,27,4,1,19
748,"GLQKJ CO.","8523 GJHQHV ST.","30349","Atlanta","GA",33.61541,-84.49033,18,3,1,29
749,"YJNYS CO.","1907 DQOQGS ST.","30325","Atlanta","GA",33.844371,-84.47405,45,2,2,13
750,"CGSEO CO.","5096 QRMLXF ST.","30317","Atlanta","GA",33.750005,-84.31854,47,1,3,10
751,"KPTKK CO.","1877 PGQCWH ST.","30320","Atlanta","GA",33.656824,-84.423648,46,4,1,5
752,"GYNGQ CO.","5351 XFYFZM ST.","39901","Atlanta","GA",33.891251,-84.07456,38,6,3,9
753,"FTRCJ CO.","8898 KXVYRM ST.","30306","Atlanta","GA",33.786755,-84.35149,28,1,1,11
754,"HGISL CO.","2992 GCNHNC ST.","30362","Atlanta","GA",33.891251,-84.07456,24,2,1,7
755,"DQJDJ CO.","4106 NIMTHZ ST.","30333","Atlanta","GA",33.891251,-84.07456,42,7,1,6
756,"NQLDU CO.","3375 MNXWSR ST.","31197","Atlanta","GA",33.844371,-84.47405,16,3,3,15
757,"SQHDO CO.","7824 ONELXR ST.","30386","Atlanta","GA",33.844371,-84.47405,7,5,3,12
758,"DCFMW CO.","2408 ULONQI ST.","31199","Atlanta","GA",33.844371,-84.47405,28,2,3,21
759,"ZYQQK CO.","4539 YYCDIH ST.","39901","Atlanta","GA",33.891251,-84.07456,47,2,3,10
760,"TSUDO CO.","9777 IMWPHI ST.","31106","Atlanta","GA",33.844371,-84.47405,6,4,2,2
761,"XYQJR CO.","443 ADRRPF ST.","30398","Atlanta","GA",33.844371,-84.47405,46,5,2,15
762,"RCBON CO.","5752 JVHCRK ST.","30305","Atlanta","GA",33.830054,-84.38472,36,4,2,11
763,"WIGXE CO.","5424 HZPQUZ ST.","31156","Atlanta","GA",33.844371,-84.47405,10,3,3,0
764,"QTMYO CO.","4980 CETGKG ST.","30313","Atlanta","GA",33.761223,-84.39599,33,1,1,4
765,"UZCCA CO.","2599 VWDENK ST.","30330","Atlanta","GA",33.707107,-84.432127,7,3,3,28
766,"DKAHS CO.","8416 RWXDFC ST.","30336","Atlanta","GA",33.744007,-84.56032,36,5,2,4
767,"MPRYX CO.","3940 VROWKJ ST.","30357","Atlanta","GA",33.844371,-84.47405,22,2,1,12
768,"LAPCH CO.","7565 ZNAFXT ST.","30368","Atlanta","GA",33.844371,-84.47405,35,3,3,1
769,"OYWZV CO.","9053 DECKNU ST.","30309","Atlanta","GA",33.794055,-84.38525,19,3,2,11
770,"MTHKR CO.","9513 GQMKSX ST.","30320","Atlanta","GA",33.656824,-84.423648,29,2,3,5
771,"BTSXR CO.","4656 UZFFWW ST.","30341","Atlanta","GA",33.888102,-84.29321,37,3,2,10
772,"BEOHV CO.","2824 IQXOEW ST.","30345","Atlanta","GA",33.851736,-84.28412,37,3,1,23
773,"IFSKG CO.","9463 ODJXQH ST.","30881","Atlanta","GA",33.793006,-84.504081,47,4,2,25
774,"YCSAY CO.","6969 INOEOM ST.","30375","Atlanta","GA",33.844371,-84.47405,39,1,3,26
775,"CBJXY CO.","7961 YKCRMX ST.","30375","Atlanta","GA",33.844371,-84.47405,8,5,1,24
776,"HPGTR CO.","234 HUSHHF ST.","30327","Atlanta","GA",33.86427,-84.41972,43,9,1,26
777,"RMHEX CO.","772 OUGQKQ ST.","30343","Atlanta","GA",33.844371,-84.47405,34,3,3,15
778,"WLTEU CO.","2373 WFZNAL ST.","31145","Atlanta","GA",33.891251,-84.07456,11,3,3,4
779,"BCTRV CO.","6051 JBUZHS ST.","30330","Atlanta","GA",33.707107,-84.432127,14,3,2,21
780,"XDAZR CO.","8810 HLJJTW ST.","31197","Atlanta","GA",33.844371,-84.47405,40,2,1,4
781,"IDHWI CO.","6647 FVNPDG ST.","30303","Atlanta","GA",33.752856,-84.39013,23,4,1,7
782,"ROFPA CO.","7941 XHENHT ST.","30378","Atlanta","GA",33.844371,-84.47405,17,4,1,18
783,"ZANGX CO.","4155 UNCJPK ST.","30384","Atlanta","GA",33.844371,-84.47405,35,1,3,7
784,"LPQUX CO.","8584 IVRHMC ST.","30378","Atlanta","GA",33.844371,-84.47405,30,2,3,26
785,"WJPKA CO.","5297 OQGLMO ST.","30343","Atlanta","GA",33.844371,-84.47405,35,4,1,19
786,"QONWS CO.","533 BHCMBN ST.","30362","Atlanta","GA",33.891251,-84.07456,19,1,3,17
787,"MPYBM CO.","3142 SMMXQW ST.","30317","Atlanta","GA",33.750005,-84.31854,6,1,2,9
788,"LXEWL CO.","1333 FIDOZV ST.","30370","Atlanta","GA",33.844371,-84.47405,32,1,2,27
789,"BXTPC CO.","6289 WMTJVK ST.","30343","Atlanta","GA",33.844371,-84.47405,28,8,1,7
790,"TRGGY CO.","9734 RFFETC ST.","30386","Atlanta","GA",33.844371,-84.47405,36,2,3,7
791,"FXUUB CO.","5891 EEJGEV ST.","30881","Atlanta","GA",33.793006,-84.504081,33,3,1,2
792,"ETWFT CO.","6021 CTRWRQ ST.","30374","Atlanta","GA",33.844371,-84.47405,50,1,1,10
793,"VRIPR CO.","2449 FSMCUK ST.","30375","Atlanta","GA",33.844371,-84.47405,22,4,2,14
794,"UPQJX CO.","2366 VKHUSJ ST.","30365","Atlanta","GA",33.844371,-84.47405,33,3,2,7
795,"LGAMW CO.","4320 JIGKVD ST.","30315","Atlanta","GA",33.709595,-84.38365,7,2,2,10
796,"MHONV CO.","93 NEIINK ST.","30370","Atlanta","GA",33.844371,-84.47405,26,2,1,26
797,"HUXEV CO.","2943 WFACLU ST.","30340","Atlanta","GA",33.899381,-84.25367,34,1,1,1
798,"YGIWX CO.","7697 FDUHMW ST.","30389","Atlanta","GA",33.844371,-84.47405,35,4,1,8
799,"SJBFV CO.","9412 KCAXFN ST.","30339","Atlanta","GA",33.87507,-84.46615,20,2,3,13
