"Pro.ID","Pro.name","address.ns","zip","city","state","latitude","longitude","WorkingRange","NComplaints","StoreID","WorkYears"
800,"YZLBO CO.","8705 SPZGRN ST.","31126","Atlanta","GA",33.844371,-84.47405,20,1,3,21
801,"VMKLT CO.","8130 OVNWIM ST.","30332","Atlanta","GA",33.776305,-84.397976,7,5,3,9
802,"RUHDU CO.","4885 IBDGMG ST.","30318","Atlanta","GA",33.786805,-84.437,32,3,2,0
803,"QAEJJ CO.","1709 MOGYYY ST.","30311","Atlanta","GA",33.724907,-84.47131,34,1,2,13
804,"TQWCU CO.","1884 LPZZIE ST.","31126","Atlanta","GA",33.844371,-84.47405,46,3,1,2
805,"DRICQ CO.","8191 HAJLTV ST.","30346","Atlanta","GA",33.926753,-84.33877,22,1,1,23
806,"VJNKW CO.","3309 RNCWDI ST.","30342","Atlanta","GA",33.879003,-84.37203,29,4,3,13
807,"HRSWA CO.","2735 ITPRHW ST.","31141","Atlanta","GA",33.891251,-84.07456,40,3,1,21
808,"MUKIL CO.","9311 MXWKYQ ST.","31192","Atlanta","GA",33.844371,-84.47405,5,2,3,27
809,"BTPWC CO.","6447 VGXBYI ST.","30331","Atlanta","GA",33.715558,-84.52728,12,2,3,21
810,"UYWYL CO.","1161 TWFTZV ST.","30346","Atlanta","GA",33.926753,-84.33877,30,4,2,2
811,"UWWJJ CO.","7732 SURMHB ST.","30355","Atlanta","GA",33.844371,-84.47405,32,1,1,7
812,"BWQMJ CO.","2582 NOADPQ ST.","30371","Atlanta","GA",33.844371,-84.47405,20,1,1,8
813,"EBBXD CO.","6175 SJMJIY ST.","30328","Atlanta","GA",33.931746,-84.37817,32,2,1,8
814,"WFDNW CO.","1419 YPDKPK ST.","30329","Atlanta","GA",33.827554,-84.32355,22,1,3,23
815,"HTXVQ CO.","4840 DEMYIG ST.","30305","Atlanta","GA",33.830054,-84.38472,45,4,3,29
816,"ULSZJ CO.","5414 QFVVFX ST.","30311","Atlanta","GA",33.724907,-84.47131,37,3,3,20
817,"YMTFW CO.","5474 BETJEA ST.","30323","Atlanta","GA",33.844371,-84.47405,26,3,3,10
818,"YPJFB CO.","9689 ASGRUC ST.","30347","Atlanta","GA",33.844371,-84.47405,11,5,3,26
819,"JDRHB CO.","900 DEYBMR ST.","30394","Atlanta","GA",33.844371,-84.47405,41,1,2,2
820,"ZOXRJ CO.","5873 NVORCG ST.","30379","Atlanta","GA",33.844371,-84.47405,37,2,1,17
821,"ZNULN CO.","4326 AAKWOT ST.","30385","Atlanta","GA",33.844371,-84.47405,12,1,2,11
822,"AJRYO CO.","3172 UNXNRH ST.","30334","Atlanta","GA",33.702657,-84.439127,22,6,3,28
823,"SRWKL CO.","7547 ZVMEMO ST.","30337","Atlanta","GA",33.646984,-84.4538,40,0,3,8
824,"EAMZE CO.","6164 BBNDQS ST.","31146","Atlanta","GA",33.891251,-84.07456,30,3,2,18
825,"GNDOG CO.","4093 WHCOZC ST.","30317","Atlanta","GA",33.750005,-84.31854,13,2,2,14
826,"NIVSK CO.","3613 YLXSKK ST.","30320","Atlanta","GA",33.656824,-84.423648,37,4,3,5
827,"XEQOP CO.","8591 CPBXDG ST.","30370","Atlanta","GA",33.844371,-84.47405,49,4,2,11
828,"HPCDD CO.","9749 SFBEIL ST.","30349","Atlanta","GA",33.61541,-84.49033,47,2,1,2
829,"DSVIZ CO.","9489 EATYVZ ST.","30881","Atlanta","GA",33.793006,-84.504081,42,6,2,12
830,"ECXPI CO.","6744 QDQYCK ST.","30390","Atlanta","GA",33.844371,-84.47405,24,5,1,25
831,"VQZBA CO.","9592 WENCCJ ST.","30303","Atlanta","GA",33.752856,-84.39013,32,6,2,1
832,"SYPKP CO.","1830 UUZMIZ ST.","30357","Atlanta","GA",33.844371,-84.47405,11,2,3,27
833,"GYYVM CO.","8340 JMNPES ST.","30353","Atlanta","GA",33.844371,-84.47405,13,4,3,22
834,"OURVC CO.","3645 OXMFCP ST.","30360","Atlanta","GA",33.934536,-84.27215,14,1,1,0
835,"XOWJR CO.","859 BBFUYJ ST.","30301","Atlanta","GA",33.844371,-84.47405,50,3,1,1
836,"RIYPN CO.","42 KHCCEB ST.","30348","Atlanta","GA",33.844371,-84.47405,20,3,1,19
837,"ITHBM CO.","622 SXPSYF ST.","30387","Atlanta","GA",33.844371,-84.47405,50,3,3,14
838,"AWACN CO.","3914 TVIMKX ST.","30336","Atlanta","GA",33.744007,-84.56032,6,0,2,25
839,"JSPMW CO.","3775 OJVJPQ ST.","31126","Atlanta","GA",33.844371,-84.47405,30,5,1,3
840,"VSWSS CO.","7447 ZSKFET ST.","30311","Atlanta","GA",33.724907,-84.47131,39,4,3,3
841,"HMGKI CO.","1109 YSMPEG ST.","30333","Atlanta","GA",33.891251,-84.07456,12,3,2,23
842,"NPMAQ CO.","9217 LRSWGB ST.","31199","Atlanta","GA",33.844371,-84.47405,31,3,1,17
843,"DWEHC CO.","9198 EIRJXL ST.","31131","Atlanta","GA",33.844371,-84.47405,42,1,2,11
844,"COTTZ CO.","9983 CKFEQJ ST.","30337","Atlanta","GA",33.646984,-84.4538,38,4,2,17
845,"TJVID CO.","6671 EGJQOS ST.","31136","Atlanta","GA",33.72,-84.58,34,1,2,12
846,"MSZHO CO.","6571 UIPMAZ ST.","30355","Atlanta","GA",33.844371,-84.47405,41,2,2,30
847,"OBQKZ CO.","2278 GZBJAZ ST.","30316","Atlanta","GA",33.729506,-84.34087,38,3,3,18
848,"VTBGN CO.","9658 RLUJIP ST.","30339","Atlanta","GA",33.87507,-84.46615,37,2,3,27
849,"KAPKJ CO.","8258 WNUQWN ST.","31195","Atlanta","GA",33.844371,-84.47405,46,5,1,30
850,"GQJBN CO.","1112 QIAFHL ST.","30378","Atlanta","GA",33.844371,-84.47405,20,2,3,9
851,"ZDBFR CO.","3837 CXMCNQ ST.","30374","Atlanta","GA",33.844371,-84.47405,31,3,2,14
852,"DQRVY CO.","427 UYTGJJ ST.","31199","Atlanta","GA",33.844371,-84.47405,38,2,1,9
853,"PPENB CO.","4278 HEMLNM ST.","30390","Atlanta","GA",33.844371,-84.47405,10,6,2,3
854,"TUGAU CO.","1757 OXQYNB ST.","30351","Atlanta","GA",33.844371,-84.47405,44,4,3,10
855,"WLXHY CO.","4249 WCEAYG ST.","30323","Atlanta","GA",33.844371,-84.47405,37,3,1,23
856,"KZECI CO.","7615 OYAMZK ST.","30331","Atlanta","GA",33.715558,-84.52728,32,1,3,3
857,"RVXZW CO.","6499 HXJJZQ ST.","30386","Atlanta","GA",33.844371,-84.47405,37,1,3,1
858,"IOLHK CO.","8771 PSDZSI ST.","30320","Atlanta","GA",33.656824,-84.423648,17,5,2,1
859,"UGVIH CO.","5588 VQAHGB ST.","30343","Atlanta","GA",33.844371,-84.47405,22,3,1,7
860,"KUSUQ CO.","484 WTMDSG ST.","30330","Atlanta","GA",33.707107,-84.432127,33,6,2,3
861,"MAOJT CO.","6180 YLRIIF ST.","31107","Atlanta","GA",33.844371,-84.47405,43,1,1,12
862,"LMXBL CO.","5112 STRRXW ST.","30308","Atlanta","GA",33.771755,-84.38065,12,0,1,29
863,"TEZDS CO.","6167 ABUPBX ST.","30334","Atlanta","GA",33.702657,-84.439127,16,3,1,6
864,"RLHDL CO.","1194 BOYUKT ST.","30322","Atlanta","GA",33.793754,-84.3238,6,2,1,1
865,"AHNRH CO.","7148 UGBHWI ST.","31106","Atlanta","GA",33.844371,-84.47405,14,0,1,2
866,"FUJSD CO.","3640 QLPVAQ ST.","30396","Atlanta","GA",33.844371,-84.47405,40,2,1,16
867,"DCLFY CO.","9906 QUGXSH ST.","31107","Atlanta","GA",33.844371,-84.47405,35,3,1,11
868,"YOWRB CO.","4780 HDIGBF ST.","30339","Atlanta","GA",33.87507,-84.46615,50,1,2,1
869,"MDBDX CO.","8759 IPNLUN ST.","30388","Atlanta","GA",33.844371,-84.47405,37,8,3,6
870,"LOUQK CO.","7086 ROTVQG ST.","30315","Atlanta","GA",33.709595,-84.38365,50,2,3,28
871,"HVLJL CO.","9898 GAGUVM ST.","30339","Atlanta","GA",33.87507,-84.46615,12,4,2,15
872,"UXIOS CO.","5316 IPPJDP ST.","30301","Atlanta","GA",33.844371,-84.47405,20,2,3,11
873,"KBLQA CO.","737 CPYWON ST.","30320","Atlanta","GA",33.656824,-84.423648,28,0,1,26
874,"NKTBC CO.","7531 ZDKYFE ST.","30319","Atlanta","GA",33.872053,-84.33611,33,2,3,18
875,"JFMZA CO.","1847 QBORBB ST.","30327","Atlanta","GA",33.86427,-84.41972,20,7,2,4
876,"MXOIX CO.","7785 VLTOPO ST.","30371","Atlanta","GA",33.844371,-84.47405,49,6,1,12
877,"VSMUX CO.","2488 OLYHZU ST.","30396","Atlanta","GA",33.844371,-84.47405,40,1,3,25
878,"ALFEV CO.","6579 QWASKS ST.","31146","Atlanta","GA",33.891251,-84.07456,42,2,3,6
879,"HPASB CO.","7816 QVKNBA ST.","30370","Atlanta","GA",33.844371,-84.47405,23,2,3,13
880,"BSCKS CO.","2159 XFHDRJ ST.","31136","Atlanta","GA",33.72,-84.58,35,4,2,3
881,"PLUJG CO.","8778 XFAKLZ ST.","31120","Atlanta","GA",33.74,-84.38,48,1,1,22
882,"JUXJS CO.","9302 ICWWYK ST.","30354","Atlanta","GA",33.658834,-84.39682,50,2,1,0
883,"PZHVD CO.","3616 IDGKDK ST.","31199","Atlanta","GA",33.844371,-84.47405,13,2,2,3
884,"FRGAK CO.","5163 BOHCYO ST.","30390","Atlanta","GA",33.844371,-84.47405,7,0,1,25
885,"JFPPF CO.","7419 TRQXWG ST.","30362","Atlanta","GA",33.891251,-84.07456,9,4,2,5
886,"MCXER CO.","3230 TBDGTU ST.","30378","Atlanta","GA",33.844371,-84.47405,11,0,1,13
887,"ZKWRJ CO.","2432 HQWVFO ST.","30340","Atlanta","GA",33.899381,-84.25367,21,2,2,13
888,"KMIDE CO.","4366 DOUWGK ST.","30389","Atlanta","GA",33.844371,-84.47405,47,5,1,18
889,"RQAJY CO.","7864 CMGPXE ST.","30336","Atlanta","GA",33.744007,-84.56032,37,3,3,12
890,"CLPTA CO.","2229 LRYTVO ST.","30359","Atlanta","GA",33.891251,-84.07456,39,4,1,14
891,"GJVWI CO.","9098 HDPYBY ST.","30347","Atlanta","GA",33.844371,-84.47405,48,2,2,5
892,"FLRDM CO.","6303 VPOPFC ST.","30375","Atlanta","GA",33.844371,-84.47405,43,3,2,1
893,"UITGR CO.","9629 ZFKZCE ST.","31141","Atlanta","GA",33.891251,-84.07456,28,1,1,17
894,"FGYRN CO.","4257 RBZTUW ST.","31197","Atlanta","GA",33.844371,-84.47405,28,3,3,6
895,"FMKXT CO.","5447 NZSRQE ST.","31107","Atlanta","GA",33.844371,-84.47405,26,1,2,0
896,"JUVJU CO.","262 EGYFLE ST.","30345","Atlanta","GA",33.851736,-84.28412,33,1,2,19
897,"JZFAZ CO.","1301 BBAPJW ST.","30326","Atlanta","GA",33.849853,-84.3606,16,1,1,2
898,"TKUBJ CO.","1968 VSJTNM ST.","30361","Atlanta","GA",33.844371,-84.47405,21,1,2,17
899,"WUVIP CO.","723 DXVCXT ST.","30374","Atlanta","GA",33.844371,-84.47405,37,1,3,24
900,"XMENS CO.","5232 ZDDITV ST.","30324","Atlanta","GA",33.818304,-84.35779,6,2,2,19
901,"UNTXL CO.","5877 AYSQXK ST.","31199","Atlanta","GA",33.844371,-84.47405,35,2,3,24
902,"JKDTD CO.","7052 IBWUGE ST.","30381","Atlanta","GA",33.844371,-84.47405,16,4,1,30
903,"MBNAX CO.","395 OPPIEE ST.","30337","Atlanta","GA",33.646984,-84.4538,14,3,1,19
904,"WJOGK CO.","5666 SPHJKE ST.","30337","Atlanta","GA",33.646984,-84.4538,31,3,1,24
905,"RPWSH CO.","3461 SNRJPP ST.","30320","Atlanta","GA",33.656824,-84.423648,22,5,3,15
906,"HNUOK CO.","9973 LGXNLU ST.","30386","Atlanta","GA",33.844371,-84.47405,10,1,1,0
907,"RLMFX CO.","164 LOXWCT ST.","30323","Atlanta","GA",33.844371,-84.47405,41,1,3,3
908,"YRIBC CO.","5268 HVTVIW ST.","30311","Atlanta","GA",33.724907,-84.47131,45,2,1,3
909,"PUVXO CO.","851 QHUVLV ST.","30345","Atlanta","GA",33.851736,-84.28412,5,0,3,0
910,"RPXKG CO.","1375 THWEOX ST.","30378","Atlanta","GA",33.844371,-84.47405,8,3,3,15
911,"UKSHA CO.","2977 QBKBQF ST.","30319","Atlanta","GA",33.872053,-84.33611,12,4,3,12
912,"NLUBC CO.","7114 VPWPIS ST.","30362","Atlanta","GA",33.891251,-84.07456,14,3,1,0
913,"LKNVA CO.","3277 KOBCMX ST.","30317","Atlanta","GA",33.750005,-84.31854,31,3,2,25
914,"BVRHO CO.","9414 XQDZCN ST.","30316","Atlanta","GA",33.729506,-84.34087,7,0,1,16
915,"PWEHG CO.","8420 ECQFMT ST.","30334","Atlanta","GA",33.702657,-84.439127,8,5,2,27
916,"LBMJO CO.","8703 WOIZOR ST.","31131","Atlanta","GA",33.844371,-84.47405,35,3,3,17
917,"BINAQ CO.","2870 SVSUVC ST.","30350","Atlanta","GA",33.97285,-84.32775,38,5,1,12
918,"NEZFM CO.","8309 WNSTLQ ST.","30362","Atlanta","GA",33.891251,-84.07456,34,5,2,25
919,"YRUMR CO.","1849 JFAAOE ST.","30369","Atlanta","GA",33.844371,-84.47405,43,3,3,13
920,"CYHJN CO.","2417 OMSQCS ST.","30359","Atlanta","GA",33.891251,-84.07456,13,4,3,24
921,"LIFIF CO.","8555 PHLQLA ST.","30361","Atlanta","GA",33.844371,-84.47405,32,5,2,27
922,"BLANL CO.","4835 VAMYTU ST.","31145","Atlanta","GA",33.891251,-84.07456,7,2,3,11
923,"KWXTV CO.","438 HRHYKH ST.","30387","Atlanta","GA",33.844371,-84.47405,45,1,2,23
924,"JRQWY CO.","5408 SHWHHM ST.","31126","Atlanta","GA",33.844371,-84.47405,14,3,2,22
925,"AJMVU CO.","8034 DZJENB ST.","30351","Atlanta","GA",33.844371,-84.47405,8,5,3,17
926,"TKVEK CO.","9944 RSOQLF ST.","31146","Atlanta","GA",33.891251,-84.07456,11,2,2,14
927,"NUCNU CO.","9160 NNIFDH ST.","30390","Atlanta","GA",33.844371,-84.47405,36,4,2,11
928,"IXIOP CO.","9815 YSCLVS ST.","30375","Atlanta","GA",33.844371,-84.47405,19,2,3,10
929,"MTVYM CO.","5721 WGSPMQ ST.","30396","Atlanta","GA",33.844371,-84.47405,31,2,2,22
930,"BTFYC CO.","9376 RMVBQD ST.","30328","Atlanta","GA",33.931746,-84.37817,7,2,3,16
931,"BZVNB CO.","3111 FSHZCP ST.","30301","Atlanta","GA",33.844371,-84.47405,9,1,3,29
932,"RYVWR CO.","899 HEXBOW ST.","30327","Atlanta","GA",33.86427,-84.41972,40,3,2,21
933,"RUXNO CO.","2766 HGWRTX ST.","31141","Atlanta","GA",33.891251,-84.07456,47,3,1,13
934,"WKLKI CO.","6321 LZHWZN ST.","30330","Atlanta","GA",33.707107,-84.432127,50,2,3,9
935,"PQPTU CO.","2460 XLPWIY ST.","30345","Atlanta","GA",33.851736,-84.28412,41,1,2,1
936,"SCFDM CO.","2301 BZWHOW ST.","30308","Atlanta","GA",33.771755,-84.38065,39,1,3,18
937,"IQYCJ CO.","7642 NEXQNH ST.","30308","Atlanta","GA",33.771755,-84.38065,21,1,2,21
938,"TVKRY CO.","6576 JZWXCS ST.","30348","Atlanta","GA",33.844371,-84.47405,21,1,3,22
939,"TFLVZ CO.","8218 PMPDMR ST.","30351","Atlanta","GA",33.844371,-84.47405,21,2,2,20
940,"BCZPL CO.","2329 WVSVXN ST.","30315","Atlanta","GA",33.709595,-84.38365,19,5,3,21
941,"HYWFZ CO.","751 QNZXUD ST.","31199","Atlanta","GA",33.844371,-84.47405,22,2,1,26
942,"CIOAO CO.","6995 IMAUHV ST.","30362","Atlanta","GA",33.891251,-84.07456,16,0,2,10
943,"ZEOMD CO.","8947 SIXKAZ ST.","30336","Atlanta","GA",33.744007,-84.56032,25,2,3,27
944,"KRJPZ CO.","6476 CCCUFM ST.","31136","Atlanta","GA",33.72,-84.58,43,2,1,13
945,"FIPOZ CO.","9829 HRHPDT ST.","30384","Atlanta","GA",33.844371,-84.47405,44,2,3,28
946,"HZTWS CO.","295 VOYMES ST.","30314","Atlanta","GA",33.758056,-84.42268,30,6,1,5
947,"GKKMC CO.","2774 VELYHQ ST.","31199","Atlanta","GA",33.844371,-84.47405,34,1,2,20
948,"DOBMK CO.","4425 RURNOS ST.","30377","Atlanta","GA",33.844371,-84.47405,49,1,1,19
949,"SDRDK CO.","3787 TJQKOV ST.","30323","Atlanta","GA",33.844371,-84.47405,21,3,3,26
950,"LJKFO CO.","4615 YUHVLJ ST.","30349","Atlanta","GA",33.61541,-84.49033,18,2,2,13
951,"YDIRM CO.","5481 FQZUOG ST.","30366","Atlanta","GA",33.891251,-84.07456,31,3,2,0
952,"QMQOS CO.","5030 MEVXMY ST.","30309","Atlanta","GA",33.794055,-84.38525,5,5,3,20
953,"VYVZD CO.","1641 ODDZRH ST.","31192","Atlanta","GA",33.844371,-84.47405,14,3,3,18
954,"TVICQ CO.","7290 AUVREG ST.","30319","Atlanta","GA",33.872053,-84.33611,36,8,1,17
955,"QHYKC CO.","3997 JHGKLU ST.","30343","Atlanta","GA",33.844371,-84.47405,8,1,2,13
956,"XBUKC CO.","7706 LRGETG ST.","30321","Atlanta","GA",33.844371,-84.47405,21,5,1,28
957,"NOBJF CO.","2886 JOQMTQ ST.","30306","Atlanta","GA",33.786755,-84.35149,20,3,1,5
958,"LNDEE CO.","5595 WSNBFK ST.","30363","Atlanta","GA",33.844371,-84.47405,14,2,1,22
959,"FGNZU CO.","629 VRFCUX ST.","30384","Atlanta","GA",33.844371,-84.47405,22,4,3,10
960,"HMJCA CO.","8115 OCHVNL ST.","30374","Atlanta","GA",33.844371,-84.47405,21,2,2,0
961,"KDVGS CO.","7134 BLOSCN ST.","30318","Atlanta","GA",33.786805,-84.437,44,1,2,20
962,"ELUTT CO.","3623 FHVIMV ST.","30310","Atlanta","GA",33.727807,-84.41983,46,1,1,6
963,"JILLI CO.","4395 LELNND ST.","31145","Atlanta","GA",33.891251,-84.07456,46,3,1,26
964,"LQXFJ CO.","9981 ANFCQW ST.","30312","Atlanta","GA",33.745739,-84.3764,38,5,3,18
965,"ZNCOM CO.","5199 QCZEJQ ST.","31192","Atlanta","GA",33.844371,-84.47405,40,2,1,26
966,"LFFKR CO.","6366 OCZVUK ST.","30335","Atlanta","GA",33.752406,-84.389676,24,6,1,23
967,"YJMPE CO.","2172 IMPWEZ ST.","31199","Atlanta","GA",33.844371,-84.47405,11,2,2,25
968,"OVETF CO.","7368 QIGPLI ST.","30378","Atlanta","GA",33.844371,-84.47405,28,4,1,8
969,"LSQGO CO.","1505 UQJJUA ST.","30376","Atlanta","GA",33.844371,-84.47405,23,5,2,25
970,"WMLOR CO.","5854 SAULDE ST.","30315","Atlanta","GA",33.709595,-84.38365,41,2,1,1
971,"AZLEA CO.","4611 BXEIPY ST.","31192","Atlanta","GA",33.844371,-84.47405,35,1,1,20
972,"TXOPK CO.","528 CQLXVO ST.","30323","Atlanta","GA",33.844371,-84.47405,5,10,3,25
973,"WWTLN CO.","4246 GHDHSC ST.","30335","Atlanta","GA",33.752406,-84.389676,28,6,1,17
974,"VFXEZ CO.","2541 ZQIZRY ST.","30314","Atlanta","GA",33.758056,-84.42268,17,2,3,6
975,"KQXWP CO.","336 QUYHBQ ST.","30319","Atlanta","GA",33.872053,-84.33611,37,5,3,20
976,"TWZGI CO.","6405 GXBOKJ ST.","30347","Atlanta","GA",33.844371,-84.47405,31,7,1,8
977,"YNBJK CO.","1084 FDEXIE ST.","31139","Atlanta","GA",33.844371,-84.47405,43,2,1,3
978,"YYMLY CO.","6544 RTIXET ST.","30356","Atlanta","GA",33.891251,-84.07456,11,5,1,11
979,"TGVBS CO.","2671 BQKPWC ST.","30390","Atlanta","GA",33.844371,-84.47405,10,4,1,19
980,"HFBAC CO.","9484 MBGCWK ST.","30369","Atlanta","GA",33.844371,-84.47405,47,4,1,14
981,"MWNIH CO.","4437 QNLQHP ST.","30363","Atlanta","GA",33.844371,-84.47405,19,0,3,1
982,"FTSUW CO.","1604 XASNPX ST.","30333","Atlanta","GA",33.891251,-84.07456,49,8,2,24
983,"OMPQI CO.","4459 ZYARIT ST.","30320","Atlanta","GA",33.656824,-84.423648,48,6,3,17
984,"VZLCO CO.","1846 KVUPXR ST.","31146","Atlanta","GA",33.891251,-84.07456,21,3,1,21
985,"UDQTG CO.","9517 XUUMTT ST.","30308","Atlanta","GA",33.771755,-84.38065,40,2,2,5
986,"VHPXV CO.","5573 FTAXJP ST.","30323","Atlanta","GA",33.844371,-84.47405,33,1,1,25
987,"RHJUO CO.","6422 IGYWGC ST.","30343","Atlanta","GA",33.844371,-84.47405,29,4,3,6
988,"YTLRC CO.","6028 YWEMPU ST.","30326","Atlanta","GA",33.849853,-84.3606,5,2,1,7
989,"KURXW CO.","1739 ACESMM ST.","31119","Atlanta","GA",33.891251,-84.07456,6,2,3,3
990,"JFEZL CO.","881 LFDTLW ST.","30377","Atlanta","GA",33.844371,-84.47405,37,3,2,28
991,"DJRWT CO.","4359 ZJYGSC ST.","30303","Atlanta","GA",33.752856,-84.39013,18,2,1,6
992,"UBCCJ CO.","7533 DTUAXJ ST.","30337","Atlanta","GA",33.646984,-84.4538,29,3,3,13
993,"OEZQJ CO.","9624 BPLPCW ST.","30305","Atlanta","GA",33.830054,-84.38472,27,3,1,7
994,"KQJOF CO.","5422 VTBKSO ST.","30346","Atlanta","GA",33.926753,-84.33877,47,3,3,16
995,"UXHTR CO.","6909 LQIXTH ST.","31131","Atlanta","GA",33.844371,-84.47405,17,3,3,22
996,"ABAGE CO.","7658 QGBYHO ST.","30318","Atlanta","GA",33.786805,-84.437,34,3,1,30
997,"WYQCE CO.","3435 NFEHDA ST.","31199","Atlanta","GA",33.844371,-84.47405,28,6,3,30
998,"GCXSO CO.","6432 EYEKSM ST.","31156","Atlanta","GA",33.844371,-84.47405,15,1,1,30
999,"KRJCF CO.","2333 UEEEQF ST.","30329","Atlanta","GA",33.827554,-84.32355,31,0,2,5
1000,"RQXEP CO.","9552 OQAFMX ST.","31139","Atlanta","GA",33.844371,-84.47405,5,2,3,7
